书名,评分,评价人数,作者,出版社,url
卢森堡文选,9.6,(55人评价),作者/译者： 罗莎•卢森堡 ,出版信息：  人民出版社 / 2012-6 / 50.00元,https://book.douban.com/subject/11524672/
马克思恩格斯选集,9.6,(187人评价),作者/译者： 马克思、恩格斯 / 中央编译局 ,出版信息：  人民出版社 / 2012-9-17 / 330.00元,https://book.douban.com/subject/19952165/
大国外交:从拿破仑战争到第一次世界大战,9.6,(92人评价),作者/译者： [美]诺曼·里奇 / 吴征宇、范菊华 ,出版信息：  中国人民大学出版社 / 2015-8-1 / CNY 68.00,https://book.douban.com/subject/26587298/
霍布斯的形而上学决断:政治学的条件,9.6,(30人评价),作者/译者： [法] 伊夫-夏尔•扎卡 / 董皓、谢清露、王茜茜 ,出版信息：  生活·读书·新知三联书店 / 2020-10 / 59.00元,https://book.douban.com/subject/35179590/
法兰西内战,9.5,(201人评价),作者/译者： [德]卡尔·马克思 ,出版信息：  人民出版社 / 2017-2-1 / 30.00元,https://book.douban.com/subject/26989791/
自然权利与历史,9.5,(315人评价),作者/译者： [美]列奥·施特劳斯 / 彭刚 ,出版信息：  生活·读书·新知三联书店 / 2016-7-1 / 40.00元,https://book.douban.com/subject/26874890/
争论中的国际关系理论（第5版）,9.5,(41人评价),作者/译者： （美）詹姆斯·多尔蒂、（美）小罗伯特·普法尔茨格拉夫 / 阎学通、陈寒溪 ,出版信息：  世界知识出版社 / 2013-10-1 / 89.00元,https://book.douban.com/subject/25773155/
中国历代政治得失,9.5,(745人评价),作者/译者： 钱穆 ,出版信息：  生活·读书·新知三联书店 / 2018-10 / 49.00元,https://book.douban.com/subject/30206893/
清代地方政府,9.5,(379人评价),作者/译者： 瞿同祖 / 范忠信、何鹏、晏锋 ,出版信息：  法律出版社 / 2011-5 / 34.00元,https://book.douban.com/subject/6440640/
论苏联的持不同政见者:与意大利记者皮尔罗·奥斯特林诺的谈话,9.5,(24人评价),作者/译者： 罗伊·麦德维杰夫 / 刘明、洪历建 ,出版信息：  群众出版社 / 1984年6月 / 0.53,https://book.douban.com/subject/2156310/
终结一切战争:忠诚、反叛与世界大战1914-1918,9.5,(29人评价),作者/译者： [美]亚当·霍赫希尔德 / 林春野 ,出版信息：  社会科学文献出版社 / 2021-4 / 102.00,https://book.douban.com/subject/35063204/
理想国,9.5,(211人评价),作者/译者： 柏拉图 / 郭斌和、张竹明 ,出版信息：  商务印书馆 / 2018-10 / 56,https://book.douban.com/subject/30353287/
哈耶克文选,9.5,(97人评价),作者/译者： [英] 弗里德里希·冯·哈耶克 / 冯克利 ,出版信息：  河南大学出版社 / 2015-4-1 / 78.00元,https://book.douban.com/subject/26310888/
史学理论手册:TheSAGEHandbookofHistoricalTheory,9.5,(119人评价),作者/译者： [加] 南希·帕特纳（Nancy Partner）、[英]萨拉·富特（Sarah Foot） / 余伟、何立民 ,出版信息：  格致出版社 / 2017-7-1 / 118,https://book.douban.com/subject/27034240/
发现社会:西方社会学思想述评,9.5,(1214人评价),作者/译者： [美]兰德尔·柯林斯、[美]迈克尔·马科夫斯基 / 李霞 ,出版信息：  商务印书馆 / 2014-5 / 39.00,https://book.douban.com/subject/25924609/
林副主席论战术思想与战斗作风,9.5,(100人评价),作者/译者： 林彪 ,出版信息：  林彪 / 中国人民解放军战士出版社 / 1970,https://book.douban.com/subject/1919843/
Anti-IntellectualisminAmericanLife,9.5,(52人评价),作者/译者： Richard Hofstadter ,出版信息：  Vintage / 1966-2-12 / USD 18.00,https://book.douban.com/subject/1905321/
宗教与现代性的兴起:政治观念史稿·卷五,9.5,(22人评价),作者/译者： [美] 埃里克·沃格林（Eric Voegelin） / 霍伟岸、贺晴川 校 ,出版信息：  华东师范大学出版社 / 2019-8-1 / 78,https://book.douban.com/subject/30283390/
朱镕基上海讲话实录,9.5,(141人评价),作者/译者： 《朱镕基上海讲话实录》编辑组 编 ,出版信息：  人民出版社 / 2013-8 / 95.00元,https://book.douban.com/subject/25697234/
东晋门阀政治,9.5,(5887人评价),作者/译者： 田余庆 ,出版信息：  北京大学出版社 / 2012-5 / 49.00元,https://book.douban.com/subject/10758290/
社会与政治运动讲义（第二版）,9.5,(933人评价),作者/译者： 赵鼎新 ,出版信息：  社会科学文献出版社 / 2012-1 / 45.00元,https://book.douban.com/subject/10456130/
争夺欧洲霸权的斗争:1848-1918,9.5,(47人评价),作者/译者： [英]A.J.P.泰勒 / 沈苏儒 ,出版信息：  商务印书馆 / 2019-9-1 / 150元,https://book.douban.com/subject/34441052/
一九八四（纪念版）,9.5,(1265人评价),作者/译者： （英国）乔治·奥威尔 / 孙仲旭 ,出版信息：  译林出版社 / 2016-9 / 35.00元,https://book.douban.com/subject/26877597/
田园诗与狂想曲:关中模式与前近代社会的再认识,9.5,(247人评价),作者/译者： 秦晖、金雁 ,出版信息：  江苏凤凰文艺出版社 / 2019-1 / 78.00,https://book.douban.com/subject/30422816/
理解全球冲突与合作:理论与历史：第十版,9.5,(161人评价),作者/译者： [美]小约瑟夫·奈(Joseph S. Nye Jr.)、[加]戴维·韦尔奇(David A. Welch) / 张小明 ,出版信息：  上海人民出版社 / 2018-8-1 / 78,https://book.douban.com/subject/30266625/
国家间政治:权力斗争与和平,9.5,(133人评价),作者/译者： 汉斯·摩根索 著、肯尼思·汤姆森 修订 / 徐昕、郝望、李保平、王缉思 校 ,出版信息：  北京大学出版社 / 2012-9-1 / 49.00元,https://book.douban.com/subject/20269908/
先知三部曲（全新插图修订本）:武装的先知：托洛茨基1879—1921；被解除武装的先知：托洛茨基1921—19,9.4,(465人评价),作者/译者： 【波】伊萨克•多伊彻 / 王国龙、周任辛、施用勤等 ,出版信息：  中央编译出版社 / 2013-2 / 258.00元,https://book.douban.com/subject/20537674/
现代政治思想的基础（上、下卷）,9.4,(195人评价),作者/译者： [英国] 昆廷·斯金纳 / 奚瑞森、亚方 ,出版信息：  译林出版社 / 2011-1 / 98.00元,https://book.douban.com/subject/6041368/
旧制度与大革命:国民阅读经典,9.4,(211人评价),作者/译者： (法) 托克维尔 / 高望 ,出版信息：  中华书局 / 2014-7 / 32.00元,https://book.douban.com/subject/25906170/
雇佣劳动与资本,9.4,(105人评价),作者/译者： [德] 卡尔·马克思 / 中共中央马克思恩格斯列宁斯大林著作编译局 ,出版信息：  人民出版社 / 2019-2-1 / 20.00元,https://book.douban.com/subject/27202466/
怎么办:我们运动中的迫切问题,9.4,(214人评价),作者/译者： 列宁 / 中共中共中央马克思恩格斯列宁斯大林著作编译局 ,出版信息：  人民出版社 / 1965 / 0.39,https://book.douban.com/subject/4317736/
社会主义由西方到东方的演进:从马克思到邓小平的社会主义思想史考察,9.4,(82人评价),作者/译者： 张光明 ,出版信息：  云南人民出版社 / 2004-1 / 18.00元,https://book.douban.com/subject/1614588/
剑桥十八世纪政治思想史,9.4,(87人评价),作者/译者： [英] 马克·戈尔迪、[英] 罗伯特·沃克勒 / 刘北成、马万利、刘耀辉、唐科 ,出版信息：  商务印书馆 / 2017-1 / 168.00,https://book.douban.com/subject/26956553/
中国乡村:19世纪的帝国控制,9.4,(261人评价),作者/译者： 萧公权 / 张皓、张升 ,出版信息：  九州出版社 / 2018-2 / 158.00,https://book.douban.com/subject/30170661/
大转型:我们时代的政治与经济起源,9.4,(134人评价),作者/译者： [英] 卡尔·波兰尼 / 冯钢、刘阳 ,出版信息：  当代世界出版社 / 2020-1 / 79.00元,https://book.douban.com/subject/34840593/
从戈尔巴乔夫到普京的俄罗斯道路:苏联体制的终结和新俄罗斯,9.4,(32人评价),作者/译者： [美]大卫·M·科兹、[美]弗雷德·威尔 / 曹荣湘 ,出版信息：  中国人民大学出版社 / 2016-10-1 / 68.00,https://book.douban.com/subject/26897114/
中国政治思想史,9.4,(261人评价),作者/译者： 萧公权 ,出版信息：  商务印书馆 / 2011-12 / 95.00元,https://book.douban.com/subject/6852927/
基層官僚:公職人員的困境,9.4,(13人评价),"作者/译者： LIPSKY, MICHAEL ",出版信息：  蘇文賢、江吟梓 / 學富文化事業有限公司 / 2010-6-3,https://book.douban.com/subject/5421014/
英国工人阶级状况,9.4,(289人评价),作者/译者： 恩格斯 ,出版信息：  人民出版社 / 1956 / 1.30 元,https://book.douban.com/subject/2253718/
土地改革与华北乡村权力变迁:一项政治史的考察,9.4,(119人评价),作者/译者： 李里峰 ,出版信息：  江苏人民出版社 / 2018-7 / 78.00元,https://book.douban.com/subject/34451877/
毛泽东农村调查文集,9.4,(201人评价),作者/译者： 毛泽东 ,出版信息：  人民出版社 / 1982-12 / 0.77,https://book.douban.com/subject/2296371/
"共产主义运动中的""左派""幼稚病",9.4,(169人评价),作者/译者： 列宁 ,出版信息：  人民出版社 / 2016-12-1 / CNY 28.00,https://book.douban.com/subject/27059084/
罗斯福与塔夫脱:白宫讲坛与新闻业的黄金时代,9.4,(25人评价),作者/译者： [美]多莉丝·基恩斯·古德温（Doris Kearns Goodwin） / 沈英 ,出版信息：  北京时代华文书局 / 2015-8 / 98.00元,https://book.douban.com/subject/26545269/
论自由,9.4,(1778人评价),作者/译者： [英] 约翰·穆勒 / 孟凡礼 ,出版信息：  上海三联书店 / 2019-4 / 43.00,https://book.douban.com/subject/30394971/
英国进步主义思想:社会改革的兴起,9.4,(162人评价),作者/译者： [英]迈克尔·弗里登 / 曾一璇 译、张新刚 校 ,出版信息：  商务印书馆 / 2018-5 / 68.00元,https://book.douban.com/subject/30177153/
意识形态的崇高客体,9.4,(286人评价),作者/译者： [斯洛文尼亚] 斯拉沃热·齐泽克 / 季广茂 ,出版信息：  中央编译出版社 / 2017-7-1 / 70.00元,https://book.douban.com/subject/27098940/
《政治经济学批判》序言、导言,9.4,(181人评价),作者/译者： （德）马克思 ,出版信息：  人民出版社 / 1971 / 0.16 元,https://book.douban.com/subject/10461781/
是，大臣,9.4,(339人评价),作者/译者： [英] 乔纳森·林恩、[英] 安东尼·杰伊 编著 / 王艺 ,出版信息：  生活·读书·新知三联书店 / 2017-11 / 68.00,https://book.douban.com/subject/27604025/
马列主义经典作家文库·著作单行本:1844年经济学哲学手稿,9.4,(587人评价),作者/译者： 马克思 / 中共中央马克思恩格斯列宁斯大林著作编译局 ,出版信息：  人民出版社 / 2014-12-1 / CNY 48.00,https://book.douban.com/subject/26323176/
观念与制度:探索社会制度运作的内在机制,9.4,(36人评价),作者/译者： 方钦 ,出版信息：  商务印书馆 / 2019-6 / 75.00,https://book.douban.com/subject/34880702/
权力•制度•文化：国际关系理论与方法研究文集（第二版）,9.4,(139人评价),作者/译者： 秦亚青 ,出版信息：  北京大学出版社 / 2016-7 / 66.00元,https://book.douban.com/subject/26345830/
布莱克维尔政治学百科全书,9.4,(151人评价),作者/译者： [英] 戴维·米勒、韦农·波格丹诺 主编 / 邓正来 ,出版信息：  中国政法大学出版社 / 2002-12 / 130.00元,https://book.douban.com/subject/1120991/
第三帝国的到来:第三帝国三部曲01,9.4,(1766人评价),作者/译者： [英] 理查德·J. 埃文斯 / 赖丽薇 ,出版信息：  九州出版社 / 2020-2 / 145.00元,https://book.douban.com/subject/34928222/
经济与社会（第一卷）,9.4,(82人评价),作者/译者： [德]马克斯·韦伯 / 阎克文 ,出版信息：  上海人民出版社 / 2019-10 / 98.00元,https://book.douban.com/subject/34781254/
中国近百年政治史,9.3,(388人评价),作者/译者： 李剑农 ,出版信息：  商务印书馆 / 2011-11-1 / 45.00元,https://book.douban.com/subject/10532831/
埃及的革命考古學:在埃及挖掘被埋葬的革命和歷史,9.3,(511人评价),作者/译者： 何偉(Peter Hessler) / 馮奕達 ,出版信息：  八旗文化 / 2020-1-22 / NTD 600,https://book.douban.com/subject/34920984/
现实感:观念及其历史研究,9.3,(196人评价),作者/译者： [英] 以赛亚·伯林 / 潘荣荣、林茂 ,出版信息：  译林出版社 / 2011-1-1 / 30.00元,https://book.douban.com/subject/6002241/
世界政治中的战争与变革,9.3,(28人评价),作者/译者： [美] 罗伯特·吉尔平 / 宋新宁、杜建平 ,出版信息：  上海人民出版社 / 2019-2 / 48.00元,https://book.douban.com/subject/30441532/
原则与妥协（增订版）:美国宪法的精神与实践,9.3,(379人评价),作者/译者： 王希 ,出版信息：  北京大学出版社 / 2014-12 / 150.00元,https://book.douban.com/subject/26162975/
资本主义:竞争、冲突与危机,9.3,(20人评价),作者/译者： [美]安瓦尔∙谢克 / 赵准、李连波、孙小雨 ,出版信息：  中信出版集团 / 2021-1 / 256,https://book.douban.com/subject/35309022/
古典政治哲学引论:亚里士多德《政治学》讲疏(1965年),9.3,(35人评价),作者/译者： [美] 列奥·施特劳斯 / 娄林 ,出版信息：  华东师范大学出版社 / 2018-8-1 / 68,https://book.douban.com/subject/30283637/
古典政治理性主义的重生:施特劳斯思想入门,9.3,(175人评价),作者/译者： 施特劳斯 / 郭振华、叶然 ,出版信息：  华夏出版社 / 2011-1 / 35.00元,https://book.douban.com/subject/5919997/
帝国主义是资本主义的最高阶段,9.3,(269人评价),作者/译者： 列宁 / 中共中央马克思恩格斯列宁斯大林著作编译局 ,出版信息：  人民出版社 / 2015-1 / 27.00元,https://book.douban.com/subject/26323173/
政治学核心概念:政治学核心概念,9.3,(156人评价),作者/译者： 安德鲁·海伍德 ,出版信息：  中国人民大学出版社 / 2012-1 / 38.00元,https://book.douban.com/subject/7001439/
法理学:法律哲学与法律方法,9.3,(448人评价),作者/译者： [美]E.博登海默 / 邓正来 ,出版信息：  中国政法大学出版社有限责任公司 / 2017-5-1 / 69,https://book.douban.com/subject/27094199/
论美国的民主,9.3,(137人评价),作者/译者： [法] 托克维尔 / 董果良 ,出版信息：  商务印书馆 / 2017-3 / 138.00,https://book.douban.com/subject/26847521/
政治与历史:从马基雅维利到马克思（1955-1972年高等师范学校讲义）,9.3,(141人评价),作者/译者： [法] 路易·阿尔都塞 / 吴子枫 ,出版信息：  西北大学出版社 / 2018-1 / 116.00元,https://book.douban.com/subject/27119176/
美利坚共和国的缔造:1776—1787,9.3,(162人评价),作者/译者： [美] 戈登·S. 伍德 / 朱妍兰 ,出版信息：  译林出版社 / 2016-6 / 98,https://book.douban.com/subject/26819270/
正义的两面（修订版）,9.3,(135人评价),作者/译者： 慈继伟 ,出版信息：  生活·读书·新知三联书店 / 2014-11 / 45.00元,https://book.douban.com/subject/26136477/
政治学说史（上卷）:城邦与世界社会,9.3,(251人评价),作者/译者： [美] 乔治·霍兰·萨拜因、[美]索尔森 / 邓正来 / 世纪文景,出版信息： 上海人民出版社 / 2015-9 / 59.00元,https://book.douban.com/subject/26409445/
新教伦理与资本主义精神,9.3,(1247人评价),作者/译者： 马克斯·韦伯 / 简惠美、康乐 ,出版信息：  广西师范大学出版社 / 2010-9-1 / 38.00元,https://book.douban.com/subject/6436046/
海权论:海权对历史的影响,9.3,(144人评价),作者/译者： [美]阿尔弗雷德·塞耶·马汉 / 冬初阳 ,出版信息：  时代文艺出版社 / 2014-6-1 / 68,https://book.douban.com/subject/25859085/
毛泽东选集第三卷,9.3,(366人评价),作者/译者： 毛泽东 ,出版信息：  人民出版社 / 2003-7 / 38.00元,https://book.douban.com/subject/1139361/
安全、领土与人口:法兰西学院课程系列：1977-1978,9.3,(124人评价),作者/译者： [法]米歇尔·福柯 / 钱翰、陈晓径 ,出版信息：  上海人民出版社 / 2018-11 / 68,https://book.douban.com/subject/30354859/
希特勒,9.3,(94人评价),作者/译者： 伊恩·克肖 (Ian Kershaw) ,出版信息：  世界知识出版社 / 2015-7-1 / CNY 168.00,https://book.douban.com/subject/26440293/
国王的两个身体:中世纪政治神学研究,9.3,(89人评价),作者/译者： [德] 恩斯特·H.坎托洛维奇 / 尹景旺 ,出版信息：  上海社会科学院出版社 / 2020-1 / 188,https://book.douban.com/subject/30312386/
统治阶级:政治科学原理,9.3,(122人评价),作者/译者： [意] 加塔诺·莫斯卡 / 贾鹤鹏 ,出版信息：  译林出版社 / 2002-10 / 30.80元,https://book.douban.com/subject/1233267/
法律、立法与自由(第二、三卷):社会正义的幻象和自由社会的政治秩序,9.3,(254人评价),作者/译者： (英)哈耶克 / 邓正来 张守东 李静冰 ,出版信息：  中国大百科全书出版社 / 2002-07 / 31.00,https://book.douban.com/subject/1074037/
理解国际冲突:理论与历史,9.3,(228人评价),作者/译者： （美）小约瑟夫·奈 / 张小明 ,出版信息：  上海世纪出版集团 / 2009-7 / 38.00元,https://book.douban.com/subject/3928815/
变化社会中的政治秩序,9.3,(252人评价),作者/译者： [美] 塞缪尔·P·亨廷顿 / 王冠华、刘为 ,出版信息：  上海人民出版社 / 2015-4-1 / CNY 68.00,https://book.douban.com/subject/26298609/
西方共和主義思想史論,9.3,(17人评价),作者/译者： ,出版信息： 蕭高彥 / 聯經出版公司 / 2013-5-30,https://book.douban.com/subject/24720417/
赵世炎文集:中国共产党先驱领袖文库,9.3,(42人评价),作者/译者： 赵世炎 ,出版信息：  人民出版社 / 2013-11-1 / 98.00元,https://book.douban.com/subject/25884224/
联合政府与一党训政:1944～1946年间国共政争,9.3,(1317人评价),作者/译者： 邓野 ,出版信息：  社会科学文献出版社 / 2011-11 / 58.00元,https://book.douban.com/subject/6895949/
当权的第三帝国:第三帝国三部曲02,9.3,(1100人评价),作者/译者： [英] 理查德·J. 埃文斯 / 哲理庐 ,出版信息：  九州出版社 / 2020-2 / 179.00元,https://book.douban.com/subject/34925415/
在事实与规范之间:关于法律和民主法治国的商谈理论,9.3,(45人评价),作者/译者： [德] 哈贝马斯 / 童世骏 ,出版信息：  生活·读书·新知三联书店 / 2014-9-1 / CNY 70.00,https://book.douban.com/subject/25939475/
进一步，退两步,9.3,(16人评价),作者/译者： 列宁 / 中共中央马克思恩格斯列宁斯大林著作编译局 ,出版信息：  人民出版社 / 2018-12 / 39.00元,https://book.douban.com/subject/31281568/
牛津大学哲学通识课：政治哲学,9.3,(1232人评价),作者/译者： [英] 乔纳森·沃尔夫（Jonathan Wolff） / 毛兴贵 ,出版信息：  中信出版集团 · 新思文化 / 2019-7 / 48.00,https://book.douban.com/subject/33436180/
是，首相,9.3,(186人评价),作者/译者： [英]乔纳森·林恩、[英]安东尼·杰伊 / 徐国强、闫春伶 ,出版信息：  生活·读书·新知三联书店 / 2017-11 / 69.00,https://book.douban.com/subject/27078713/
转型中的地方政府（第二版）:官员激励与治理（第二版）,9.3,(944人评价),作者/译者： 周黎安 ,出版信息：  上海世纪出版股份有限公司 / 2017-8 / 78.00元,https://book.douban.com/subject/27120243/
列宁选集第一卷,9.3,(87人评价),作者/译者： 中共中央马恩列斯著作编译局编 ,出版信息：  人民出版社 / 1998-10 / 44.00元,https://book.douban.com/subject/1271644/
古代晚期的权力与劝诫,9.3,(46人评价),作者/译者： [美] 彼得·布朗 / 王晨 ,出版信息：  生活·读书·新知三联书店 / 2020-6 / 38.00元,https://book.douban.com/subject/34978494/
比较政治经济学,9.3,(332人评价),作者/译者： 朱天飚 ,出版信息：  北京大学出版社 / 2006-1 / 26.00元,https://book.douban.com/subject/1454953/
家庭、私有制和国家的起源,9.3,(837人评价),作者/译者： [德] 弗里德里希·恩格斯 / 中共中央马克思恩格斯列宁斯大林著作编译局 ,出版信息：  人民出版社 / 2018-4-1 / 36.00,https://book.douban.com/subject/30115763/
民主新论,9.3,(555人评价),作者/译者： [美] 乔万尼·萨托利 / 冯克利、阎克文 ,出版信息：  上海人民出版社 / 2009-1 / 58.00元,https://book.douban.com/subject/3593300/
李光耀观天下,9.3,(575人评价),作者/译者： [新加坡] 李光耀 ,出版信息：  北京大学出版社 / 2018-2-28 / 78.00元,https://book.douban.com/subject/30175059/
联邦论,9.3,(309人评价),作者/译者： （美）亚历山大·汉密尔顿、詹姆斯·麦迪逊、约翰·杰伊 / 尹宣 ,出版信息：  译林出版社 / 2010-05-01 / 58.00元,https://book.douban.com/subject/4246971/
现代政治的思想与行动,9.3,(322人评价),作者/译者： [日] 丸山真男 / 陈力卫 ,出版信息：  商务印书馆 / 2018-3 / 58.00,https://book.douban.com/subject/27661640/
列宁论新经济政策,9.3,(36人评价),作者/译者： 列宁 / 中共中央马克思恩格斯列宁斯大林著作编译局 ,出版信息：  人民出版社 / 2014-12 / 49.00元,https://book.douban.com/subject/26323206/
学术与政治,9.3,(552人评价),作者/译者： 马克思·韦伯 / 冯克利 ,出版信息：  商务印书馆 / 2019-1 / 35,https://book.douban.com/subject/30423925/
哲学的贫困:答蒲鲁东先生的“贫困的哲学”,9.3,(203人评价),作者/译者： 马克思 ,出版信息：  人民出版社 / 1949-09 / 0.54,https://book.douban.com/subject/1959938/
职业伦理与公民道德,9.3,(169人评价),作者/译者： [法] 涂尔干 / 渠敬东 ,出版信息：  商务印书馆 / 2015-12 / 23.00,https://book.douban.com/subject/26665639/
西方社会运动理论研究,9.3,(115人评价),作者/译者： 冯仕政 ,出版信息：  中国人民大学出版社 / 2013-4 / 68.00元,https://book.douban.com/subject/23938404/
历史:详注修订本,9.2,(352人评价),作者/译者： (古希腊) 希罗多德 (Herodotus) / 徐松岩/译注 ,出版信息：  上海人民出版社 / 2018-4 / 148.00元,https://book.douban.com/subject/27624429/
《凡尔赛和约》的经济后果,9.2,(135人评价),作者/译者： [美] 约翰·梅纳德·凯恩斯 / 李井奎 ,出版信息：  中国人民大学出版社 / 2017-5-1 / 48.00元,https://book.douban.com/subject/27034335/
自由论,9.2,(716人评价),作者/译者： [英] 以赛亚·伯林 / 胡传胜 ,出版信息：  译林出版社 / 2011-3 / 38.00元,https://book.douban.com/subject/6052799/
君主论·李维史论:马基雅维利全集,9.2,(243人评价),作者/译者： [意] 马基雅维利 / 潘汉典、薛军 ,出版信息：  吉林出版集团有限责任公司 / 2011-1 / 118.00元,https://book.douban.com/subject/5401999/
品位与职位:秦汉魏晋南北朝官阶制度研究,9.2,(269人评价),作者/译者： 阎步克 ,出版信息：  中华书局 / 2009-7-1 / 48.00元,https://book.douban.com/subject/3993370/
古代人的自由与现代人的自由:贡斯当政治论文选,9.2,(188人评价),作者/译者： （法）邦雅曼・贡斯当 / 阎克文 / 刘满贵 / 李强 ,出版信息：  上海人民出版社 / 2017-3 / 59,https://book.douban.com/subject/26696383/
宣传:观念、话语及其正当化,9.2,(497人评价),作者/译者： 刘海龙 ,出版信息：  中国大百科全书出版社 / 2013-1 / 42.00元,https://book.douban.com/subject/21345957/
以利为利:财政关系与地方政府行为,9.2,(795人评价),作者/译者： 周飞舟 ,出版信息：  上海三联书店 / 2012-2-1 / 35.00元,https://book.douban.com/subject/10587755/
教育与国家形成:英、法、美教育体系起源之比较,9.2,(32人评价),作者/译者： 安迪·格林 / 王春华 ,出版信息：  教育科学出版社 / 2004-1 / 38.00元,https://book.douban.com/subject/1541657/
毛泽东逝世后的中国,9.2,(89人评价),作者/译者： [法]夏尔·贝特兰、[加拿大]尼尔·伯顿 ,出版信息：  外文出版局《编译参考》编辑部 / 1979-6 / 0.50元,https://book.douban.com/subject/26430211/
社会的构成:结构化理论纲要,9.2,(211人评价),作者/译者： [英]安东尼·吉登斯 / 李康、李猛 ,出版信息：  中国人民大学出版社 / 2016-5-1 / CNY 78.00,https://book.douban.com/subject/26800172/
对活人的治理:法兰西学院课程系列：1979-1980,9.2,(45人评价),作者/译者： [法] 米歇尔·福柯 / 赵灿 ,出版信息：  上海人民出版社 / 2020-7 / 90,https://book.douban.com/subject/35099265/
党员、党权与党争:1924—1949年中国国民党的组织形态,9.2,(2671人评价),作者/译者： 王奇生 ,出版信息：  华文出版社 / 2010-12 / 48.00元,https://book.douban.com/subject/5372471/
美国人:从殖民到民主的历程（三部曲）,9.2,(149人评价),作者/译者： [美]丹尼尔·J·布尔斯廷 / 时殷弘 谢延光 等 ,出版信息：  上海译文出版社 / 2014-12 / 258.00元,https://book.douban.com/subject/26043606/
西方政治思想史,9.2,(536人评价),作者/译者： 唐士其 ,出版信息：  北京大学出版社 / 2008-9 / 59.00元,https://book.douban.com/subject/3283550/
比较政治学,9.2,(47人评价),作者/译者： 王正绪、耿曙、唐世平 ,出版信息：  复旦大学出版社 / 2021-1-1 / 58.00元,https://book.douban.com/subject/35324977/
