书名,评分,评价人数,作者,出版社,url
APeople'sTragedy:TheRussianRevolution:1891-1924,9.5,(44人评价),作者/译者： Orlando Figes ,出版信息：  Penguin Books / 1998-3-1 / USD 30.00,https://book.douban.com/subject/2452042/
南京大屠杀:第二次世界大战中被遗忘的大浩劫,9.5,(5606人评价),作者/译者： [美] 张纯如 / 谭春霞、焦国林 ,出版信息：  中信出版社 / 2013-1 / 49.00元,https://book.douban.com/subject/20440053/
晚清民国的学人与学术,9.5,(18人评价),作者/译者： 桑兵 ,出版信息：  四川人民出版社 / 2020-8 / 72,https://book.douban.com/subject/35148939/
民主课,9.5,(138人评价),作者/译者： 曹征路 ,出版信息：  台灣社會研究雜誌社 / 2013-5 / NTD 480.00,https://book.douban.com/subject/24714746/
中国乡村:19世纪的帝国控制,9.4,(261人评价),作者/译者： 萧公权 / 张皓、张升 ,出版信息：  九州出版社 / 2018-2 / 158.00,https://book.douban.com/subject/30170661/
南海貿易與南洋華人,9.4,(14人评价),作者/译者： 王赓武 / 姚楠 ,出版信息：  香港中华书局 / 1988-4-1 / 17.0,https://book.douban.com/subject/1639524/
WomenandChina'sRevolutions,9.4,(17人评价),作者/译者： Gail Hershatter ,出版信息：  Rowman & Littlefield Publishers / 2018-9-15 / USD 99.00,https://book.douban.com/subject/30188835/
第三帝国的到来:第三帝国三部曲01,9.4,(1767人评价),作者/译者： [英] 理查德·J. 埃文斯 / 赖丽薇 ,出版信息：  九州出版社 / 2020-2 / 145.00元,https://book.douban.com/subject/34928222/
中国近代财政史研究,9.4,(116人评价),作者/译者： (日) 岩井茂树 / 付勇 ,出版信息：  社会科学文献出版社 / 2011-11-1 / 59.00元,https://book.douban.com/subject/6146403/
傅斯年:中國近代歷史與政治中的個體生命,9.4,(43人评价),作者/译者： 王汎森 / 王曉冰 ,出版信息：  聯經出版公司 / 2013-5-2 / NT700,https://book.douban.com/subject/24379548/
左宗棠全传,9.4,(95人评价),作者/译者： 秦翰才 ,出版信息：  中华书局 / 2016-6-1 / 68,https://book.douban.com/subject/26855019/
蒋廷黻中国近代史:中国的挫败、自强与变革；南开大学、清华大学两大名校历史系奠基者对,9.4,(167人评价),作者/译者： 蒋廷黻 ,出版信息：  江苏人民出版社 / 2017-7-1 / 45.00,https://book.douban.com/subject/27067893/
日俄海战1904—1905:第2太平洋舰队的末路,9.4,(18人评价),作者/译者： [英] 朱利安·S. 科贝特 / 邢天宁 ,出版信息：  台海出版社 / 2019-9 / 159.80元,https://book.douban.com/subject/34797653/
同化的同床異夢:日治時期臺灣的語言政策、近代化與認同,9.4,(65人评价),作者/译者： 陳培豐 / 王興安、鳳氣至純平 ,出版信息：  麥田 / 2006 / NT$520,https://book.douban.com/subject/3553282/
啟蒙是連續的嗎？,9.4,(19人评价),作者/译者： 王汎森 ,出版信息：  香港城市大學出版社 / 2020-1 / HK$228.00,https://book.douban.com/subject/34958515/
天朝的崩溃（修订版）:鸦片战争再研究,9.4,(5169人评价),作者/译者： 茅海建 ,出版信息：  生活·读书·新知三联书店 / 2014-10 / 59.00元,https://book.douban.com/subject/25935941/
左宗棠全集（全15册）,9.4,(28人评价),作者/译者： （清）左宗棠 / 刘泱泱 注解 ,出版信息：  岳麓书社 / 2009-11-1 / 1200.00元,https://book.douban.com/subject/4238165/
银、剑、石:拉丁美洲的三重烙印,9.4,(30人评价),作者/译者： [美] 玛丽· 阿拉纳 / 林华 ,出版信息：  中信出版集团 / 2021-4-5 / 88.00元,https://book.douban.com/subject/35388636/
天朝的崩溃:鸦片战争再研究,9.4,(735人评价),作者/译者： 茅海建 ,出版信息：  生活·读书·新知三联书店 / 2017-4 / 72.00,https://book.douban.com/subject/27045982/
破譯邊疆·破解帝國:印度問題與清代中國地緣政治的轉型,9.4,(53人评价),作者/译者： 馬世嘉(Matthew W. Mosca) / 羅盛吉 ,出版信息：  臺灣商務印書館 / 2019-2-1 / NT$680,https://book.douban.com/subject/30398859/
近代中国史纲,9.3,(116人评价),作者/译者： 郭廷以 ,出版信息：  中华书局 / 2018-1-31 / 78.00元,https://book.douban.com/subject/27119859/
日俄海战1904—1905:侵占朝鲜和封锁旅顺,9.3,(42人评价),作者/译者： [英] 朱利安·S. 科贝特 / 邢天宁 ,出版信息：  台海出版社 / 2019-3-31 / 179.8,https://book.douban.com/subject/30468404/
乡国之际:晚清温州府士人与地方知识转型,9.3,(23人评价),作者/译者： 徐佳贵 ,出版信息：  复旦大学出版社 / 2018-5 / 92.00元,https://book.douban.com/subject/30264385/
"地域文化與國家認同:晚清以來""廣東文化""觀的形成",9.3,(43人评价),作者/译者： 程美寶 ,出版信息：  三聯書店(香港)有限公司 / 2018-3 / HK$ 128.00,https://book.douban.com/subject/30162977/
吕思勉全集（全26册）,9.3,(28人评价),作者/译者： 吕思勉 ,出版信息：  上海古籍出版社 / 2015-10 / 2600.00元,https://book.douban.com/subject/26641032/
孫立人傳（上、下）,9.3,(32人评价),作者/译者： 沈克勤 ,出版信息：  學生書局 / 1998年2月初版  2005年6月增订一版 / 520.00元,https://book.douban.com/subject/4178577/
上学记（增订版）,9.3,(979人评价),作者/译者： 何兆武  口述、文靖  执笔 ,出版信息：  人民文学出版社 / 2016-3 / 32.00元,https://book.douban.com/subject/26751972/
中国近百年政治史,9.3,(388人评价),作者/译者： 李剑农 ,出版信息：  商务印书馆 / 2011-11-1 / 45.00元,https://book.douban.com/subject/10532831/
联合政府与一党训政:1944～1946年间国共政争,9.3,(1317人评价),作者/译者： 邓野 ,出版信息：  社会科学文献出版社 / 2011-11 / 58.00元,https://book.douban.com/subject/6895949/
从甲午到戊戌:康有为《我史》鉴注,9.3,(28人评价),作者/译者： 茅海建 ,出版信息：  生活·读书·新知三联书店 / 2018-6-1 / CNY 123.00,https://book.douban.com/subject/30291703/
中国近代史（彩图增订本）,9.3,(482人评价),作者/译者： 蒋廷黻 / 徐卫东 编 ,出版信息：  中华书局 / 2016-3 / 54,https://book.douban.com/subject/26755822/
现代中国思想的核心观念,9.3,(84人评价),作者/译者： 许纪霖、宋宏 编 ,出版信息：  上海人民出版社 / 2011-2 / 85.00元,https://book.douban.com/subject/5985553/
清代社会的贱民等级,9.3,(12人评价),作者/译者： 经君健 著 ,出版信息：  四川人民出版社 / 2021-3 / 68.00元,https://book.douban.com/subject/35258990/
"ModernArchaics:ContinuityandInnovationintheChineseLyricTradition,1900-1937",9.3,(26人评价),作者/译者： Shengqing Wu ,出版信息：  Harvard University Asia Center / 2013-10-7 / USD 49.95,https://book.douban.com/subject/24389790/
广州七天,9.3,(22人评价),作者/译者： [英]约翰·亨利·格雷 / 李国庆、邓赛 ,出版信息：  广东人民出版社 / 2019-11 / 59.00元,https://book.douban.com/subject/34893790/
杨仁山全集,9.3,(18人评价),作者/译者： (清)杨文会 撰 周继旨 校点 ,出版信息：  黄山书社 / 2000-1 / 39.10元,https://book.douban.com/subject/1323551/
吕著中小学教科书五种,9.3,(24人评价),作者/译者： 吕思勉 ,出版信息：  上海古籍出版社 / 2011-6 / 96.00元,https://book.douban.com/subject/5038598/
胡適之先生年譜長編初稿:（1-10）,9.3,(59人评价),作者/译者： 胡颂平 ,出版信息：  联经出版公司 / 1984-05-01 / NT$ 2000,https://book.douban.com/subject/1802901/
五四运动史:现代中国的知识革命,9.3,(969人评价),作者/译者： [美]周策纵 / 陈永明、张静 ,出版信息：  四川人民出版社 / 2019-7 / 110,https://book.douban.com/subject/33391323/
戊戌变法史事考二集,9.3,(37人评价),作者/译者： 茅海建 ,出版信息：  生活·读书·新知三联书店 / 2018-2 / 85.00元,https://book.douban.com/subject/30133356/
胡适考论,9.3,(35人评价),作者/译者： 席云舒 ,出版信息：  商务印书馆 / 2020-12 / 60.00元,https://book.douban.com/subject/35132350/
历史三调:作为事件、经历和神话的义和团（典藏版）,9.3,(1650人评价),作者/译者： [美]柯文 / 杜继东 ,出版信息：  社会科学文献出版社 / 2015-8-1 / 59.00,https://book.douban.com/subject/26427101/
东往东来:近代中日之间的语词概念,9.3,(115人评价),作者/译者： 陈力卫 ,出版信息：  社会科学文献出版社 / 2019-6 / 158.00元,https://book.douban.com/subject/33462242/
戊戌变法史研究,9.3,(86人评价),作者/译者： 黄彰健 ,出版信息：  上海书店出版社 / 2007-3 / 90.00元,https://book.douban.com/subject/2057348/
“文”与日本学术思想:汉字圈1700-1990,9.3,(14人评价),作者/译者： 林少阳 ,出版信息：  中央编译出版社 / 2012-6 / 68.00元,https://book.douban.com/subject/11527116/
八十忆双亲师友杂忆,9.2,(84人评价),作者/译者： 钱穆 ,出版信息：  生活·读书·新知三联书店 / 2018-9 / 40.00元,https://book.douban.com/subject/30158914/
中国近代思想与学术的系谱（增订版）,9.2,(269人评价),作者/译者： 王汎森 ,出版信息：  理想国|上海三联书店 / 2018-4 / 99.00,https://book.douban.com/subject/27178776/
牛棚杂忆,9.2,(710人评价),作者/译者： 季羡林 ,出版信息：  人民文学出版社 / 2014-11-1 / 24.00元,https://book.douban.com/subject/26318286/
第一次世界大战的起源（第三版）,9.2,(18人评价),作者/译者： [英]  詹姆斯·乔尔、[英] 戈登·马特尔 / 薛洲堂 ,出版信息：  商务印书馆 / 2020-11-1 / 88.00,https://book.douban.com/subject/35197294/
旗人风华:一个老北京人的生命周期,9.2,(66人评价),作者/译者： 罗信耀 / 罗进德 ,出版信息：  文津出版社 / 2020-8 / 99.99元,https://book.douban.com/subject/34807812/
股惑:百年中国股史的九个瞬间1872-1998,9.2,(50人评价),作者/译者： 孙骁骥 ,出版信息：  东方出版社 / 2020-5-30 / 68,https://book.douban.com/subject/35026465/
太平天国,9.2,(47人评价),作者/译者： 罗尔纲 ,出版信息：  广西师范大学出版社 / 2004-1-1 / 480.00元,https://book.douban.com/subject/1486903/
近代中國史綱（重排本）,9.2,(24人评价),作者/译者： 郭廷以 ,出版信息：  香港中文大學出版社 / 2019-3 / US$40.00,https://book.douban.com/subject/30332761/
二十世纪之旅,9.2,(25人评价),作者/译者： [美] 威廉·夏伊勒 / 汪小英、邱霜霜、戚凯、卢欣渝 ,出版信息：  社会科学文献出版社 / 2020-9 / 428.00,https://book.douban.com/subject/35006324/
走出帝王陵,9.2,(353人评价),作者/译者： 刘珺 ,出版信息：  西北大学出版社 / 2009-5 / 45.00元,https://book.douban.com/subject/4726886/
叫魂:1768年中国妖术大恐慌,9.2,(5912人评价),作者/译者： [美]孔飞力 / 陈兼、刘昶 ,出版信息：  生活·读书·新知三联书店 上海三联书店 / 2014-6 / 38.00元,https://book.douban.com/subject/25912076/
中国近代史,9.2,(195人评价),作者/译者： 陈恭禄 ,出版信息：  中国工人出版社 / 2012-1 / 68.00元,https://book.douban.com/subject/10426968/
三民主义,9.2,(262人评价),作者/译者： 孙中山 ,出版信息：  中国长安出版社 / 2011-3 / 38.00元,https://book.douban.com/subject/6429778/
傅斯年:中国近代历史与政治中的个体生命,9.2,(451人评价),作者/译者： 王汎森 / 王晓冰 ,出版信息：  生活·读书·新知三联书店 / 2017-6 / CNY72.00,https://book.douban.com/subject/27039516/
時代的探索,9.2,(19人评价),作者/译者： 張灝 ,出版信息：  聯經 / 2004 / 112.00元,https://book.douban.com/subject/1353158/
中国近代外交的形成,9.2,(150人评价),作者/译者： [日]川岛真 / 田建国、田建华 ,出版信息：  北京大学出版社 / 2012-2-1 / 68.00元,https://book.douban.com/subject/10515051/
关山夺路:王鼎钧回忆录四部曲之三,9.2,(2319人评价),作者/译者： 王鼎钧 ,出版信息：  生活·读书·新知三联书店 / 2013-1 / 36.00元,https://book.douban.com/subject/20433554/
党员、党权与党争:1924—1949年中国国民党的组织形态,9.2,(2671人评价),作者/译者： 王奇生 ,出版信息：  华文出版社 / 2010-12 / 48.00元,https://book.douban.com/subject/5372471/
巴黎和会与北京政府的内外博弈:1919年中国的外交争执与政派利益,9.2,(449人评价),作者/译者： 邓野 ,出版信息：  社会科学文献出版社 / 2014-9 / CNY 38.00,https://book.douban.com/subject/25963466/
近代东北城市的历史变迁,9.1,(49人评价),作者/译者： 曲晓范 ,出版信息：  东北师范大学出版社 / 2001 / 25.00元,https://book.douban.com/subject/2262246/
郑天挺西南联大日记,9.1,(303人评价),作者/译者： 郑天挺、俞国林点校 ,出版信息：  中华书局 / 2018-1 / 156.00元,https://book.douban.com/subject/27623676/
中國鄉村:論19世紀的帝國控制,9.1,(163人评价),作者/译者： 蕭公權 / 張皓、張升 ,出版信息：  聯經 / 2014-1-3 / NT$900,https://book.douban.com/subject/25799718/
从舞台边缘走向中央:美国在中国抗战初期外交视野中的转变（1937-1941）,9.1,(208人评价),作者/译者： 齐锡生 ,出版信息：  社会科学文献出版社 / 2018-9 / 118.00,https://book.douban.com/subject/30309815/
国魂：甲午浴血（上、中、下）,9.1,(205人评价),作者/译者： 神北克 ,出版信息：  贵州人民出版社 / 2017-7 / 98.00元,https://book.douban.com/subject/27104303/
陳寅恪晚年詩文釋證:二版,9.1,(166人评价),作者/译者： 余英時 ,出版信息：  東大圖書公司 / 2011-2 / 300新台币,https://book.douban.com/subject/6005441/
思想与方法:近代中国的文化政治与知识建构,9.1,(38人评价),作者/译者： 方维规 主编 ,出版信息：  北京大学出版社 / 2015-10 / 98.00,https://book.douban.com/subject/26613327/
中國近代史,9.1,(23人评价),作者/译者： 陈恭禄 ,出版信息：  香港中和出版有限公司 / 2017-8-13 / NT$ 723,https://book.douban.com/subject/27135836/
梁启超全集,9.1,(23人评价),作者/译者： 梁启超 著、汤志钧、汤仁泽 编 / 汤志钧、汤仁泽 ,出版信息：  中国人民大学出版社 / 2018-3-15 / 8980.00元,https://book.douban.com/subject/27663277/
日本陆军的轨迹（1931~1945）,9.1,(64人评价),作者/译者： [日] 川田稔 / 韦平和 ,出版信息：  社会科学文献出版社 / 2020-4 / 59.00元,https://book.douban.com/subject/34950106/
联合政府与一党训政:1944-1946年间国共政争,9.1,(267人评价),作者/译者： 邓野 ,出版信息：  社会科学文献出版社 / 2003-01-01 / 29.80元,https://book.douban.com/subject/1433152/
亦師亦友亦敵:民族主義與近代中日關係,9.1,(48人评价),作者/译者： 王柯 ,出版信息：  香港中文大學出版社 / 2020-1 / US$36.00,https://book.douban.com/subject/34949997/
蔣中正先生年譜長編,9.1,(28人评价),作者/译者： 呂芳上 主編 ,出版信息：  國史館、中正紀念堂、中正文教基金會 / 2014-12 / NTD4000,https://book.douban.com/subject/26358912/
毛泽东传（共6册）,9.1,(89人评价),作者/译者： 逄先知//金冲及 ,出版信息：  中央文献 / 2011-1 / 460.00元,https://book.douban.com/subject/6116167/
帝國暮色:鴉片戰爭與中國最後盛世的終結,9.1,(70人评价),作者/译者： 史蒂芬.普拉特(Stephen R. Platt) / 黃中憲 ,出版信息：  衛城 / 2018-12 / NT$560,https://book.douban.com/subject/30362538/
暗流:1949年之前安阳之外的中国考古学传统,9.1,(224人评价),作者/译者： 徐坚 ,出版信息：  科学出版社 / 2012-2 / 68.00元,https://book.douban.com/subject/10538457/
走向共和（上中下）,9.1,(492人评价),作者/译者： 盛和煜、张建伟 ,出版信息：  民族出版社 / 2003-01 / 66.00,https://book.douban.com/subject/1044347/
中国近代思想与学术的系谱,9.1,(436人评价),作者/译者： 王汎森 ,出版信息：  吉林出版集团有限责任公司 / 2011-1 / 45.00,https://book.douban.com/subject/5385877/
谭嗣同集,9.1,(18人评价),作者/译者： [清] 谭嗣同 ,出版信息：  浙江古籍出版社 / 2018-9 / 98.00元,https://book.douban.com/subject/30354152/
将成为国王的教宗:庇护九世的流亡与现代欧洲的出现,9.1,(49人评价),作者/译者： [美] 大卫·科泽 / 苑默文 ,出版信息：  索·恩| 社会科学文献出版社 / 2020-6-26 / 99.00元,https://book.douban.com/subject/34991721/
宋案重审,9.1,(755人评价),作者/译者： 尚小明 ,出版信息：  社会科学文献出版社 / 2018-2 / 89.00元,https://book.douban.com/subject/30127132/
切尔诺贝利的午夜,9.1,(225人评价),作者/译者： [英] 亚当·希金博特姆 / 鲁伊 ,出版信息：  一頁丨广西师范大学出版社 / 2021-3 / 78,https://book.douban.com/subject/35325887/
甲午海战,9.1,(325人评价),作者/译者： 陈悦 ,出版信息：  中信出版社 / 2014-6 / 68.00,https://book.douban.com/subject/25891574/
近代中国社会的新陈代谢,9.1,(1445人评价),作者/译者： 陈旭麓 ,出版信息：  生活·读书·新知三联书店 / 2017-11 / 69.00元,https://book.douban.com/subject/30147582/
魏玛德国:希望与悲剧,9.0,(70人评价),作者/译者： [美]埃里克·韦茨（Eric Weitz） / 姚峰 译、聂品格  校译 ,出版信息：  北京大学出版社 / 2021-1-15 / 80.00元,https://book.douban.com/subject/34978395/
我的回忆（第一册）,9.0,(253人评价),作者/译者： 张国焘 ,出版信息：  东方出版社 / 1991-12 / 9.80,https://book.douban.com/subject/26790937/
能静居日记（全四册）,9.0,(91人评价),作者/译者： （清）赵烈文 ,出版信息：  岳麓书社 / 2013-7 / 450元,https://book.douban.com/subject/25740281/
海洋帝国的崛起:尼德兰八十年战争，1568—1648,9.0,(56人评价),作者/译者： [荷]安东·范德伦 / 杜原 ,出版信息：  天地出版社 / 2021-1 / 88.00元,https://book.douban.com/subject/35291167/
在乌苏里的莽林中:乌苏里山区历险记：1902-1906年锡霍特山区考察记,9.0,(346人评价),作者/译者： [苏] 弗·克·阿尔谢尼耶夫 ,出版信息：  人民文学出版社 / 2005-02 / 20.00元,https://book.douban.com/subject/1288895/
天演论:物竞天择适者生存,9.0,(18人评价),作者/译者： 严复 / 冯君豪 ,出版信息：  中州古籍出版社 / 1998-05-01 / 21.00元,https://book.douban.com/subject/1556369/
以色列:一个民族的重生,9.0,(2293人评价),作者/译者： [以]丹尼尔·戈迪斯 / 王戎 译、宋立宏 校译 ,出版信息：  浙江人民出版社 / 2018-9 / 88.00元,https://book.douban.com/subject/30269311/
满铁调查（第一辑）,9.0,(20人评价),作者/译者： 华中师范大学中国农村研究院、黑龙江省档案馆  联合编译 ,出版信息：  中国社会科学出版社 / 2015-1 / 228.00元,https://book.douban.com/subject/26312791/
近代的尺度:两次鸦片战争军事与外交,9.0,(384人评价),作者/译者： 茅海建 ,出版信息：  生活·读书·新知三联书店 / 2018-6 / 65.00元,https://book.douban.com/subject/30126870/
建国方略,9.0,(110人评价),作者/译者： 孙中山 ,出版信息：  中华书局 / 2011-8 / 48.00元,https://book.douban.com/subject/6805977/
中国近代史大纲,9.0,(433人评价),作者/译者： 蒋廷黻 ,出版信息：  江苏教育出版社 / 2006-6 / 14.80,https://book.douban.com/subject/1794125/
中华人民共和国建国史研究1,9.0,(1003人评价),作者/译者： 杨奎松 ,出版信息：  江西人民出版社 / 2009-9 / 52.00元,https://book.douban.com/subject/3923369/
红星照耀中国,9.0,(8416人评价),作者/译者： [美] 埃德加·斯诺埃 / 董乐山 ,出版信息：  人民文学出版社 / 2016-6 / 43.00元,https://book.douban.com/subject/26820347/
思想是生活的一种方式:中国近代思想史的再思考,9.0,(721人评价),作者/译者： 王汎森 ,出版信息：  北京大学出版社 / 2018-3 / 57.00元,https://book.douban.com/subject/27667348/
中国现代化史:第一卷　1800-1949,9.0,(59人评价),作者/译者： 许纪霖 ,出版信息：  上海三联书店 / 1995-05 / 29.80,https://book.douban.com/subject/1253794/
工部局董事会会议录,9.0,(21人评价),作者/译者： 上海市档案馆 ,出版信息：  上海古籍出版社 / 2001 / 13000,https://book.douban.com/subject/2360557/
日本帝国宪法义解,9.0,(51人评价),作者/译者： [日]伊藤博文 / 牛仲君 ,出版信息：  中国法制出版社 / 2011-4 / 28.00元,https://book.douban.com/subject/6145250/
革命（全四册）,9.0,(352人评价),作者/译者： 杨奎松 ,出版信息：  广西师范大学出版社 / 2012-7 / 480.00元,https://book.douban.com/subject/11232882/
义和团的起源及其运动:中国民众Nationalism的诞生,9.0,(91人评价),作者/译者： 佐藤公彦 / 宋军、彭曦 ,出版信息：  中国社会科学出版社 / 2007-4 / 55.00元,https://book.douban.com/subject/2161684/
大棋局中的国共关系,9.0,(513人评价),作者/译者： 吕迅 ,出版信息：  社会科学文献出版社 / 2015-4 / 89.00元,https://book.douban.com/subject/26413582/
处变观通:郭嵩焘与近代文明竞争思路的开端,9.0,(24人评价),作者/译者： 李欣然 ,出版信息：  北京大学出版社 / 2020-10-1 / 58,https://book.douban.com/subject/35199191/
1848:革命之年,9.0,(230人评价),作者/译者： [美]迈克·拉波特（Mike Rapport） / 郭东波、杜利敏 ,出版信息：  上海社会科学院出版社 / 2019-7 / 92.00元,https://book.douban.com/subject/30438868/
大战：1914-1918年的世界,9.0,(19人评价),作者/译者： [德]赫尔弗里德•明克勒（Herfried Münkler） / 钟虔虔 ,出版信息：  索·恩| 社会科学文献出版社 / 2020-11-30 / 179,https://book.douban.com/subject/35119493/
退想斋日记,9.0,(79人评价),作者/译者： 刘大鹏 遗著、乔志强 标注 ,出版信息：  北京师范大学出版社 / 2020-1-15 / 89.00元,https://book.douban.com/subject/34940760/
失去的胜利:曼施泰因元帅战争回忆录,9.0,(401人评价),作者/译者： [德]冯·埃里希·曼施泰因 / 戴耀先 ,出版信息：  湖南人民出版社 / 2013-5 / 49.80元,https://book.douban.com/subject/24396667/
党员、党权与党争:1924-1949年中国国民党的组织形态,9.0,(923人评价),作者/译者： 王奇生 ,出版信息：  上海书店出版社 / 2003-10 / 42.00元,https://book.douban.com/subject/1139065/
声入心通:国语运动与现代中国,9.0,(197人评价),作者/译者： 王东杰 / 有2020年10月2印本 ,出版信息：  北京师范大学出版社 / 2019-4 / 88.00元,https://book.douban.com/subject/30439287/
五四运动史,9.0,(387人评价),作者/译者： [美] 周策纵 / 陈永明 等 ,出版信息：  岳麓书社 / 1999-8 / 23.00元,https://book.douban.com/subject/1060104/
华北的叛乱者与革命者:1845—1945,9.0,(150人评价),作者/译者： [美] 裴宜理(Elizabeth J. Perry) / 池子华、刘平 ,出版信息：  商务印书馆 / 2017-7 / 58,https://book.douban.com/subject/27039526/
重写旧京:民国北京书写中的历史与记忆,9.0,(162人评价),作者/译者： 季剑青 ,出版信息：  生活·读书·新知三联书店 / 2017-7 / 56.00元,https://book.douban.com/subject/27140963/
菊纹大和绘:日本近现代天皇简史,9.0,(89人评价),作者/译者： 萧西之水 ,出版信息：  东方出版社 / 2020-6 / 79.00,https://book.douban.com/subject/34986453/
一位藏族革命家:巴塘人平措汪杰的时代和政治生涯,9.0,(59人评价),作者/译者： 梅·戈尔斯坦、道帷喜饶 / 黄潇潇 ,出版信息：  香港大学出版社 / 2011 / 120,https://book.douban.com/subject/33445033/
企鹅欧洲史·竞逐权力:1815-1914,9.0,(362人评价),作者/译者： [英]理查德·埃文斯 / 胡利平 ,出版信息：  中信出版集团·新思文化 / 2018-12-20 / 146,https://book.douban.com/subject/30347176/
饮冰室合集集外文（上中下）,8.9,(34人评价),作者/译者： 梁启超 / 夏晓虹 ,出版信息：  北京大学出版社 / 2005-1 / 148.00元,https://book.douban.com/subject/1221549/
寻找·苏慧廉:传教士和近代中国,8.9,(654人评价),作者/译者： 沈迦 ,出版信息：  新星出版社 / 2013-3 / 48.00元,https://book.douban.com/subject/21363236/
执拗的低音:一些历史思考方式的反思,8.9,(701人评价),作者/译者： 王汎森 ,出版信息：  生活·读书·新知三联书店 / 2014-1 / 32.00元,https://book.douban.com/subject/25659944/
近代中国研究入門,8.9,(22人评价),作者/译者： 岡本隆司、吉澤誠一郎 ,出版信息：  東京大学出版会 / 2012-9-1 / 3200円,https://book.douban.com/subject/25838606/
回望一甲子:近代史研究所老专家访谈及回忆,8.9,(22人评价),作者/译者： 中国社会科学院近代史研究所 编 ,出版信息：  社会科学文献出版社 / 2010-5 / 128.00元,https://book.douban.com/subject/4864818/
民國政府的西藏專使（1912–1949）,8.9,(93人评价),作者/译者： 朱麗雙 ,出版信息：  香港中文大學出版社 / 2016-1 / HK$ 190.00,https://book.douban.com/subject/26699780/
第三帝国的兴亡（增订版）:纳粹德国史,8.9,(93人评价),作者/译者： [美] 威廉·夏伊勒 / 董乐山 等 ,出版信息：  译林出版社 / 2020-5 / 189.00元,https://book.douban.com/subject/35005083/
江浙财阀与国民政府（一九二七——一九三七年）,8.9,(105人评价),作者/译者： 帕克斯·M·小科布尔 / 蔡静仪、李臻 ,出版信息：  南开大学出版社 / 1987-7 / 2.20,https://book.douban.com/subject/2156289/
中国近代史:1838—1926,8.9,(892人评价),作者/译者： 蒋廷黻 ,出版信息：  云南人民出版社 / 2016-1 / 29.00元,https://book.douban.com/subject/26712428/
傅斯年：中国近代历史与政治中的个体生命,8.9,(627人评价),作者/译者： 王汎森 / 王晓冰 ,出版信息：  生活·读书·新知三联书店 / 2012-5 / 45.00元,https://book.douban.com/subject/10440415/
旧邦新造:1911-1917,8.9,(141人评价),作者/译者： 章永乐 ,出版信息：  北京大学出版社 / 2016-8-1 / 45.00元,https://book.douban.com/subject/26873748/
新民主主义论，在延安文艺座谈会上的讲话，关于正确处理人民内部矛盾的问题，在中国共产党全国宣传工作会议上的讲话,8.9,(89人评价),作者/译者： ,出版信息： 毛泽东 / 人民出版社 / 1966-9,https://book.douban.com/subject/19977600/
1943:中國在十字路口,8.9,(19人评价),作者/译者： 李皓天（Matthew T. Combs）编、周錫瑞（Joseph W. Esherick）编 / 陳驍 ,出版信息：  香港中文大学出版社 / 2017-6 / USD 28.00,https://book.douban.com/subject/26910408/
权势转移:近代中国的思想与社会（修订版）,8.9,(604人评价),作者/译者： 罗志田 ,出版信息：  北京师范大学出版社 / 2014-1-1 / 48.00元,https://book.douban.com/subject/25789370/
