书名,评分,评价人数,作者,出版社,url
綺色佳:亦舒系列180,7.4,(1766人评价),作者/译者： ,出版信息： 亦舒 / 天地图书 / 1997,https://book.douban.com/subject/1498618/
不羁的风,7.4,(8241人评价),作者/译者： 亦舒 ,出版信息：  新世界出版社 / 2005-5 / 16.00元,https://book.douban.com/subject/1322328/
舊雨,7.4,(20人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書 / 1994,https://book.douban.com/subject/1993762/
只有眼睛最真,7.4,(2005人评价),作者/译者： 亦舒 ,出版信息：  花城出版社 / 2007-2 / 19.00元,https://book.douban.com/subject/2057330/
花解語,7.4,(2535人评价),作者/译者： 亦舒 / 天地圖書 ,出版信息：  2003/01 / hkd 55,https://book.douban.com/subject/1499759/
幽靈吉卜賽:幽灵吉卜赛,7.4,(954人评价),作者/译者： 亦舒 ,出版信息：  天地圖書有限公司 / 2000 / 55,https://book.douban.com/subject/1448678/
隨想,7.4,(17人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書 / 1995,https://book.douban.com/subject/1993763/
叹息桥,7.4,(1029人评价),作者/译者： 亦舒 / 香港天地书局 ,出版信息：  1994/01 / hkd 45,https://book.douban.com/subject/1499768/
靈心:灵心,7.4,(515人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書 / 2006年1月25日,https://book.douban.com/subject/1470242/
小宇宙,7.4,(139人评价),作者/译者： 亦舒 ,出版信息：  东方出版社 / 2014-8 / 25,https://book.douban.com/subject/25967884/
寂寞的心俱乐部,7.4,(80人评价),作者/译者： 亦舒 ,出版信息：  湖南文艺出版社 / 2018-4-1 / 43.80元,https://book.douban.com/subject/30214963/
要多美丽就多美丽,7.4,(497人评价),作者/译者： 亦舒 ,出版信息：  东方出版社 / 2013-5 / 25.00元,https://book.douban.com/subject/24525078/
吻所有女孩,7.4,(17人评价),作者/译者： ,出版信息： 亦舒 / 果樹出版社 / 2006年08月29日,https://book.douban.com/subject/4099555/
没有季节的都会,7.4,(1987人评价),作者/译者： （香港）亦舒 ,出版信息：  海天出版社 / 1998-4 / 9.80,https://book.douban.com/subject/1016054/
断舍离,7.4,(36988人评价),作者/译者： 山下英子 / 吴倩 ,出版信息：  广西科学技术出版社 / 2013-7-30 / CNY 32.00,https://book.douban.com/subject/24749465/
這雙手雖然小,7.4,(997人评价),作者/译者： 亦舒 ,出版信息：  林白出版社 / 2000-4 / NT$ 190,https://book.douban.com/subject/1361317/
樂未央,7.4,(13人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書 / 1987,https://book.douban.com/subject/1993750/
一千零一妙方,7.4,(1241人评价),作者/译者： 亦舒 / 天地图书 ,出版信息：  1995/01 / hk 49,https://book.douban.com/subject/1484304/
去年今日此門:亦舒系列309,7.4,(74人评价),作者/译者： 亦舒 ,出版信息：  天地圖書 / 2017-12 / HK$78,https://book.douban.com/subject/27592823/
四季城邦·卷1:夏日阴霾,7.4,(215人评价),作者/译者： [美] 丹尼尔 亚伯拉罕 / 高伟、林义华 ,出版信息：  上海社会科学院出版社 / 2013-2-1 / 30.00元,https://book.douban.com/subject/21236739/
蔷薇泡沫,7.4,(175人评价),作者/译者： 亦舒 ,"出版信息：  北岳文艺出版社 / 1987.4, / 1.25",https://book.douban.com/subject/2330772/
爱情只是古老传说:亦舒新经典,7.4,(2152人评价),作者/译者： 亦舒 ,出版信息：  花城出版社 / 2008 / 19.00,https://book.douban.com/subject/2973561/
数字城堡,7.3,(22753人评价),作者/译者： [美] 丹·布朗 / 朱振武、赵永健、信艳 ,出版信息：  人民文学出版社 / 2004-9 / 25.00元,https://book.douban.com/subject/1057206/
我愛，我不愛,7.3,(1032人评价),作者/译者： 亦舒 / 香港天地图书 ,出版信息：  1998/01 / hkd 55,https://book.douban.com/subject/1499769/
最好不相见,7.3,(347人评价),作者/译者： 傅林 ,出版信息：  云南人民出版社 / 2011-3 / 28.00元,https://book.douban.com/subject/6025437/
这样的爱拖一天是错一天,7.3,(5048人评价),作者/译者： 亦舒 ,出版信息：  新世界出版社 / 2005-5 / 16.00元,https://book.douban.com/subject/1322320/
獨身女人:亦舒系列11,7.3,(523人评价),作者/译者： 亦舒 ,出版信息：  天地圖書 / 1982 / HK$55,https://book.douban.com/subject/1395703/
成都，今夜请将我遗忘,7.3,(9588人评价),作者/译者： 慕容雪村 ,出版信息：  百花洲文艺出版社 / 2003-08 / 17.50,https://book.douban.com/subject/1024854/
豆芽集1,7.3,(1339人评价),作者/译者： 亦舒 ,出版信息：  中国妇女出版社 / 2009-1 / 20.00,https://book.douban.com/subject/3405814/
不易居,7.3,(1854人评价),作者/译者： 亦舒 / 天地图书 ,出版信息：  1995/01 / hk 50,https://book.douban.com/subject/1484301/
隨心,7.3,(26人评价),作者/译者： 亦舒 ,出版信息：  天地圖書 / 1996 / HK$46,https://book.douban.com/subject/1993766/
女心,7.3,(1129人评价),作者/译者： 十二 ,出版信息：  天津人民出版社 / 2012-12 / 28.00元,https://book.douban.com/subject/20396705/
迷迭香,7.3,(3196人评价),作者/译者： （香港）亦舒 ,出版信息：  海天出版社 / 1998-06-01 / 9.80,https://book.douban.com/subject/1055184/
變形記,7.3,(1703人评价),作者/译者： 亦舒 / 香港天地图书 ,出版信息：  1994/01 / hkd 45,https://book.douban.com/subject/1499753/
得魚忘荃,7.3,(25人评价),作者/译者： 亦舒 ,出版信息：  天地圖書 / 1988 / 20,https://book.douban.com/subject/1993751/
蓉島之春,7.3,(33人评价),作者/译者： 亦舒 ,出版信息：  天地圖書有限公司 / 2008-9 / HKD 68.00,https://book.douban.com/subject/5402786/
随意,7.3,(90人评价),作者/译者： ,出版信息： 2014-4,https://book.douban.com/subject/25866789/
伤城记,7.3,(1407人评价),作者/译者： 亦舒 ,出版信息：  中国妇女 / 2009-12 / 20.00元,https://book.douban.com/subject/4203512/
慰寂寥,7.3,(26人评价),作者/译者： 亦舒 ,出版信息：  天地圖書 / 2008 / hk 68.00,https://book.douban.com/subject/4013757/
我看亦舒小說,7.3,(38人评价),作者/译者： 倪匡 / 天地圖書有限公司 ,出版信息：  1984/5 / HKD14.00,https://book.douban.com/subject/3131163/
荳芽集,7.3,(50人评价),作者/译者： ,出版信息： 亦舒 / 天地 / 1981,https://book.douban.com/subject/1390007/
谎容,7.3,(558人评价),作者/译者： 亦舒 ,出版信息：  东方出版社 / 2013-8-1 / CNY 25.00,https://book.douban.com/subject/25206612/
爱情慢慢杀死你,7.3,(906人评价),作者/译者： 亦舒 ,出版信息：  中国妇女 / 2011-8 / 22.00元,https://book.douban.com/subject/5408254/
風滿樓,7.3,(1534人评价),作者/译者： ,出版信息： 亦舒 / 香港天地图书,https://book.douban.com/subject/1484313/
如何说再见,7.3,(189人评价),作者/译者： 亦舒 ,出版信息：  东方出版社 / 2014-9-1 / CNY 25.00,https://book.douban.com/subject/25969860/
月亮背面,7.3,(303人评价),作者/译者： 亦舒 ,出版信息：  天地圖書 / 1994-1 / 40.00,https://book.douban.com/subject/1989674/
生于一九九叉,7.3,(2199人评价),作者/译者： 顾异 ,出版信息：  新世界出版社 / 2011-3 / 20.00元,https://book.douban.com/subject/5912249/
画皮,7.3,(457人评价),作者/译者： 亦舒 ,出版信息：  中国妇女出版社 / 2011-11 / 22.00元,https://book.douban.com/subject/6862311/
豆芽集Ⅱ,7.3,(1047人评价),作者/译者： 亦舒 ,出版信息：  中国妇女出版社 / 2009-1 / 22.00,https://book.douban.com/subject/3405811/
假梦真泪,7.3,(1425人评价),作者/译者： （香港）亦舒 ,出版信息：  海天出版社 / 1993-4-1 / 9.80,https://book.douban.com/subject/1016059/
此一時也彼一時也,7.3,(97人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書 / 2004,https://book.douban.com/subject/1993776/
璧人,7.3,(307人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書,https://book.douban.com/subject/1989364/
忽尔今夏,7.3,(277人评价),作者/译者： 亦舒 ,出版信息：  东方出版社 / 2015-2 / 25,https://book.douban.com/subject/26308374/
忘記他,7.3,(273人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書 / 2005,https://book.douban.com/subject/1414814/
琉璃世界,7.2,(143人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書,https://book.douban.com/subject/1989369/
早上七八点钟的太阳,7.2,(1418人评价),作者/译者： 亦舒 ,出版信息：  花城出版社 / 2006-12 / 19.00元,https://book.douban.com/subject/1952518/
吃好比好吃更重要2:于康谈怎么吃最健康,7.2,(10人评价),作者/译者： 于康 ,出版信息：  江苏科学技术出版社 / 2013-2 / 28.00元,https://book.douban.com/subject/20493282/
舒云集,7.2,(59人评价),作者/译者： 亦舒 ,出版信息：  湖南文艺出版社 / 2018-1-1 / 49.80元,https://book.douban.com/subject/30121606/
蝴蝶吻,7.2,(116人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書,https://book.douban.com/subject/1483657/
雪肌,7.2,(20人评价),作者/译者： 亦舒 ,出版信息：  湖南文艺出版社 / 2019-9 / 49.80元,https://book.douban.com/subject/34833970/
四部曲,7.2,(570人评价),作者/译者： 亦舒 ,出版信息：  中国妇女出版社 / 2012-4 / 25.00元,https://book.douban.com/subject/10589341/
野孩子,7.2,(1283人评价),作者/译者： 亦舒 / 天地图书 ,出版信息：  1995/01 / 45,https://book.douban.com/subject/1484293/
且自逍遙沒誰管,7.2,(17人评价),作者/译者： 亦舒 ,出版信息：  天地圖書 / 1987 / HK$20,https://book.douban.com/subject/1993749/
荳芽集第二集,7.2,(18人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書 / 1981,https://book.douban.com/subject/1993734/
花解语,7.2,(604人评价),作者/译者： 亦舒 ,出版信息：  东方出版社 / 2013-5 / 25.00元,https://book.douban.com/subject/24706060/
同门(精),7.2,(69人评价),作者/译者： ,出版信息： 亦舒 / 湖南文艺出版社 / 42.80元,https://book.douban.com/subject/30173562/
寒武紀,7.2,(54人评价),作者/译者： 亦舒 ,出版信息：  香港天地圖書 / 1993 / HKD40.00,https://book.douban.com/subject/1993764/
美嬌嬝,7.2,(1184人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書有限公司 / 49.00,https://book.douban.com/subject/1922723/
手倦拋書午夢長,7.2,(108人评价),作者/译者： 亦舒 / 天地 ,出版信息：  2000/08 / 49,https://book.douban.com/subject/1389945/
一个复杂故事,7.2,(80人评价),作者/译者： 亦舒 ,出版信息：  东方出版社 / 2016-1 / 42.00,https://book.douban.com/subject/26719964/
灿烂的美元,7.2,(294人评价),作者/译者： 亦舒 ,出版信息：  东方出版社 / 2013-8 / 25,https://book.douban.com/subject/25703761/
从前有一只粉蝶,7.2,(246人评价),作者/译者： 亦舒 ,出版信息：  东方出版社 / 2013-8 / 25,https://book.douban.com/subject/25703769/
畫皮,7.2,(587人评价),作者/译者： 亦舒 ,出版信息：  天地圖書 / 2006.09. / HKD 55,https://book.douban.com/subject/1908334/
我確是假裝,7.2,(392人评价),作者/译者： 亦舒 ,出版信息：  林白 / 2003-8 / NT$ 200,https://book.douban.com/subject/1362492/
异乡人,7.2,(2202人评价),作者/译者： （香港）亦舒 ,出版信息：  海天出版社 / 1998-4 / 9.80,https://book.douban.com/subject/1016062/
曾經深愛過:亦舒系列55,7.2,(2027人评价),作者/译者： 亦舒 ,出版信息：  香港天地图书 / 1993 / hkd 49,https://book.douban.com/subject/1499754/
没有月亮的晚上,7.2,(2092人评价),作者/译者： （香港）亦舒 ,出版信息：  海天出版社 / 1998-06-01 / 9.80,https://book.douban.com/subject/1016060/
迷藏,7.2,(2982人评价),作者/译者： [加] 亦舒 ,出版信息：  新世界出版社 / 2008-5 / 19.00元,https://book.douban.com/subject/3073493/
愛情只是古老傳說:爱情只是古老传说,7.2,(407人评价),作者/译者： 亦舒 ,出版信息：  天地圖書 / 05年7月 / HK$55,https://book.douban.com/subject/1417361/
写在墙上的脸,7.1,(628人评价),作者/译者： 高晓松 ,出版信息：  现代出版社 / 2000-05 / 20.00元,https://book.douban.com/subject/1055701/
香雪海,7.1,(3461人评价),作者/译者： ,出版信息： （香港）亦舒 / 海天出版社 / 9.80,https://book.douban.com/subject/1016057/
我情願跳舞,7.1,(531人评价),作者/译者： 亦舒 ,出版信息：  林白 / 20040301 / NT$ 200,https://book.douban.com/subject/1362978/
就是喜歡:亦舒系列313,7.1,(20人评价),作者/译者： 亦舒 ,出版信息：  天地圖書 / 2018-7 / HK$78,https://book.douban.com/subject/30270769/
等待,7.1,(159人评价),作者/译者： 亦舒 ,出版信息：  天地圖書 / 1996 / 49.00,https://book.douban.com/subject/1989680/
地尽头,7.1,(720人评价),作者/译者： 亦舒 ,出版信息：  中国妇女出版社 / 2011-10 / 22.00元,https://book.douban.com/subject/6862726/
流光,7.1,(153人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書 / 1993,https://book.douban.com/subject/1989673/
石榴图,7.1,(1868人评价),作者/译者： ,出版信息： （香港）亦舒 / 海天出版社 / 9.80,https://book.douban.com/subject/1030164/
生活志,7.1,(167人评价),作者/译者： 亦舒 ,出版信息：  东方出版社 / 2015-2 / 25.00,https://book.douban.com/subject/26336478/
她成功了我沒有,7.1,(219人评价),作者/译者： 亦舒 ,出版信息：  天地圖書 / 2001 / HK$52,https://book.douban.com/subject/1989686/
紅到幾時:亦舒系列292,7.1,(31人评价),作者/译者： 亦舒 ,出版信息：  天地圖書 / 2014-6 / HK$78,https://book.douban.com/subject/25917554/
天秤座事故,7.1,(1988人评价),作者/译者： ,出版信息： （香港）亦舒 / 海天出版社 / 9.80,https://book.douban.com/subject/1014456/
紅樓夢裏人,7.1,(44人评价),作者/译者： 亦舒 ,出版信息：  天地圖書有限公司 / 2015-4-25 / HK$78,https://book.douban.com/subject/26642868/
亦舒“喜宝精装”系列,7.1,(34人评价),作者/译者： 亦舒 ,出版信息：  东方出版社 / 2016-1 / 223,https://book.douban.com/subject/26719946/
最好的女子:对天下女子，不仅要有懂的，更要有慈悲。,7.1,(7099人评价),作者/译者： 黄佟佟 ,出版信息：  广西师范大学出版社 / 2009年2月 / 24.80元,https://book.douban.com/subject/4240403/
舊歡如夢,7.1,(173人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書 / 1984年,https://book.douban.com/subject/1989352/
只是比較喜歡寫:亦舒散文繫列,7.1,(78人评价),作者/译者： 亦舒 ,出版信息：  天地圖書 / 2003 / H.K.$55.00,https://book.douban.com/subject/1993775/
婚久必昏,7.1,(123人评价),作者/译者： 晓月 ,出版信息：  湖南文艺出版社 / 2013-3 / 32.00元,https://book.douban.com/subject/20504839/
他們這種人:亦舒系列322,7.1,(18人评价),作者/译者： 亦舒 ,出版信息：  天地圖書 / 2020-5 / HK$78,https://book.douban.com/subject/35073468/
小紫荆,7.1,(3694人评价),作者/译者： 亦舒 ,出版信息：  新世界出版社 / 2005-11 / 18.00元,https://book.douban.com/subject/1456627/
镜花缘,7.1,(1147人评价),作者/译者： （香港）亦舒 ,出版信息：  海天出版社 / 1998-4 / 9.80,https://book.douban.com/subject/1008452/
阿玉和阿瓦,7.1,(878人评价),作者/译者： ,出版信息： 亦舒 / 新世界出版社,https://book.douban.com/subject/1860129/
自白書,7.1,(65人评价),作者/译者： 亦舒 ,出版信息：  天地圖書 / 1981 / 25,https://book.douban.com/subject/1993736/
两个女人,7.1,(1045人评价),作者/译者： 亦舒 / 香港天地图书 ,出版信息：  2003/05 / hkd 45,https://book.douban.com/subject/1499763/
悠悠我心:亦舒系列287,7.1,(361人评价),作者/译者： 亦舒 ,出版信息：  天地圖書 / 2013-7 / HK$68,https://book.douban.com/subject/24875883/
痴情司,7.1,(1798人评价),作者/译者： （香港）亦舒 ,出版信息：  海天出版社 / 1998-4 / 9.80,https://book.douban.com/subject/1055183/
縱橫四海,7.1,(37人评价),作者/译者： 亦舒 ,出版信息：  天地圖書 / 2008 / hk 68.00,https://book.douban.com/subject/4013765/
禁足,7.1,(940人评价),作者/译者： 亦舒 ,出版信息：  中国妇女出版社 / 2011-3 / 22.00元,https://book.douban.com/subject/5408256/
暮,7.1,(148人评价),作者/译者： 亦舒 ,出版信息：  天地圖書 / 1984 / 14.00,https://book.douban.com/subject/1989354/
地盡頭,7.1,(11人评价),作者/译者： ,出版信息： 亦舒 / 果樹出版社 / 2007年08月07日,https://book.douban.com/subject/4099499/
錯先生,7.1,(185人评价),作者/译者： 亦舒 ,出版信息：  林白 / 19970501 / NT$ 180,https://book.douban.com/subject/1361469/
鄰室的音樂,7.1,(1193人评价),作者/译者： 亦舒 ,出版信息：  天地图书 / 1998/05,https://book.douban.com/subject/1484292/
曾经深爱过:2001台湾小说系列,7.1,(67人评价),作者/译者： 亦舒 ,出版信息：  广州：花城出版社 / 1987 / 1.40 元,https://book.douban.com/subject/2331669/
绮惑,7.1,(1338人评价),作者/译者： （香港）亦舒 ,出版信息：  海天出版社 / 1996-9 / 9.80,https://book.douban.com/subject/1017713/
在那遥远的地方,7.1,(525人评价),作者/译者： ,出版信息： 亦舒 / 天地图书 / 1994,https://book.douban.com/subject/2055994/
蔓蔓青萝,7.1,(1662人评价),作者/译者： 桩桩 ,出版信息：  江苏凤凰文艺出版社有限公司 / 2011-5 / 39.80元,https://book.douban.com/subject/6436924/
假使苏西堕落,7.1,(1976人评价),作者/译者： ,出版信息： 亦舒 / 天地图书 / HK$50.35,https://book.douban.com/subject/3077922/
漫长迂回的路:亦舒新经典,7.1,(1556人评价),作者/译者： 亦舒 ,出版信息：  花城出版社 / 2006-12 / 19.00元,https://book.douban.com/subject/1951295/
紅塵,7.1,(86人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書,https://book.douban.com/subject/1988909/
我有一个朋友,7.1,(1630人评价),作者/译者： 庄雅婷 ,出版信息：  中信出版社 / 2011-6-1 / 28.00元,https://book.douban.com/subject/6519060/
天上所有的星,7.1,(3345人评价),作者/译者： 亦舒 ,出版信息：  新世界出版社 / 2006-2 / 18.00元,https://book.douban.com/subject/1786649/
曼陀罗,7.0,(40人评价),作者/译者： 亦舒 ,出版信息：  北岳文艺出版社 / 1987年5月 / 2.60,https://book.douban.com/subject/2137783/
退一步想,7.0,(23人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書 / 1984,https://book.douban.com/subject/1993744/
你的素心,7.0,(1310人评价),作者/译者： 亦舒 ,出版信息：  中国妇女 / 2011-1 / 22.00元,https://book.douban.com/subject/5408251/
一個夏天,7.0,(292人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書,https://book.douban.com/subject/1989623/
憔悴三年:亦舒系列177,7.0,(178人评价),作者/译者： 亦舒 ,出版信息：  天地图书 / 1997 / HK$47,https://book.douban.com/subject/1498616/
荳芽集第三集,7.0,(22人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書 / 1983,https://book.douban.com/subject/1993735/
红颜露水,7.0,(5611人评价),作者/译者： 张小娴 ,出版信息：  北京十月文艺出版社 / 2007-5 / 18.00元,https://book.douban.com/subject/2060432/
小人兒,7.0,(569人评价),作者/译者： 亦舒 ,出版信息：  天地圖書 / 2001 / 港币55元,https://book.douban.com/subject/1847635/
烈火,7.0,(2151人评价),作者/译者： （香港）亦舒 ,出版信息：  海天出版社 / 1998-06-01 / 9.80,https://book.douban.com/subject/1055186/
請你請你原諒我,7.0,(147人评价),作者/译者： ,出版信息： 亦舒 / 天地图书有限公司 / 2000,https://book.douban.com/subject/1449798/
回南天,7.0,(486人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書 / 1983,https://book.douban.com/subject/1950576/
生活之旅,7.0,(696人评价),作者/译者： 亦舒 / 香港天地图书 ,出版信息：  1993/01 / hkd 45,https://book.douban.com/subject/1499766/
寥寥中年事,7.0,(577人评价),作者/译者： 秋色连波 ,出版信息：  中信出版集团 / 2018-11-1 / 45.00,https://book.douban.com/subject/30345697/
西岸阳光充沛,7.0,(32人评价),作者/译者： 亦舒 ,出版信息：  湖南文艺出版社 / 2019-9 / 49.80元,https://book.douban.com/subject/34833973/
"緊些,再緊些:亦舒系列199",7.0,(65人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書 / 1999,https://book.douban.com/subject/1874392/
薔薇泡沫,7.0,(1909人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書 / 2000-1,https://book.douban.com/subject/1484284/
偶遇,7.0,(242人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書,https://book.douban.com/subject/1989349/
仍未後悔:亦舒系列319,7.0,(16人评价),作者/译者： 亦舒 ,出版信息：  天地圖書 / 2019-11 / HK$78,https://book.douban.com/subject/20292959/
被捨棄的男子:亦舒系列323,7.0,(21人评价),作者/译者： 亦舒 ,出版信息：  天地圖書 / 2020-7 / HK$78,https://book.douban.com/subject/35135158/
有时他们回家,7.0,(968人评价),作者/译者： 亦舒 ,出版信息：  中国妇女 / 2011-1 / 22.00元,https://book.douban.com/subject/5408250/
年輕的心:亦舒系列147,7.0,(235人评价),作者/译者： 亦舒 ,出版信息：  天地圖書 / 1993 / HK$40,https://book.douban.com/subject/1950572/
針眼:亦舒系列320,7.0,(29人评价),作者/译者： 亦舒 ,出版信息：  天地圖書 / 2020-1 / HK$78,https://book.douban.com/subject/34942121/
蝴蝶飞不过沧海,7.0,(151人评价),作者/译者： 易术 ,出版信息：  接力出版社 / 2006-1 / 19.8,https://book.douban.com/subject/1505064/
蟬,7.0,(1262人评价),作者/译者： 亦舒 ,出版信息：  天地圖書有限公司 / 2000-8 / HKD 55,https://book.douban.com/subject/1484282/
可是當年人面,7.0,(18人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書 / 1989,https://book.douban.com/subject/1993754/
剎那芳華,7.0,(110人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書,https://book.douban.com/subject/1993745/
小玩意,7.0,(2081人评价),作者/译者： ,出版信息： （香港）亦舒 / 海天出版社 / 9.80,https://book.douban.com/subject/1016061/
這是戰爭:亦舒系列307,7.0,(58人评价),作者/译者： 亦舒 ,出版信息：  天地圖書 / 2017-7 / HK$78,https://book.douban.com/subject/27094767/
謊容:亦舒小说系列,7.0,(630人评价),作者/译者： 亦舒 ,出版信息：  天地圖書有限公司 / 2008 / 55,https://book.douban.com/subject/2382527/
某家的女兒:亦舒系列299,7.0,(139人评价),作者/译者： 亦舒 ,出版信息：  天地圖書 / 2015-7 / HK$78,https://book.douban.com/subject/26574805/
一個複雜故事,7.0,(404人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書 / 2006.06.,https://book.douban.com/subject/1823874/
黑羊,7.0,(1072人评价),作者/译者： 亦舒 ,出版信息：  林白 / 19980801 / NT$ 190,https://book.douban.com/subject/1361298/
红尘,7.0,(1899人评价),作者/译者： [加] 亦舒 ,出版信息：  南海出版公司 / 2002-10 / 12.00元,https://book.douban.com/subject/1281599/
密碼,7.0,(104人评价),作者/译者： 亦舒 ,出版信息：  天地圖書 / 1996 / 47.00,https://book.douban.com/subject/1989678/
两段风,7.0,(72人评价),作者/译者： ,出版信息： 小花花 / 威向 / 2006-03-07,https://book.douban.com/subject/2083924/
家明與玫瑰,7.0,(731人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書 / 1982,https://book.douban.com/subject/1989070/
花事了,6.9,(261人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書,https://book.douban.com/subject/1989353/
藍這個顏色,6.9,(304人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書,https://book.douban.com/subject/1784630/
弄潮兒,6.9,(891人评价),作者/译者： ,出版信息： 亦舒 / 天地图书 / 55,https://book.douban.com/subject/1484274/
珍珠,6.9,(265人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書 / 1982,https://book.douban.com/subject/1989016/
旧欢如梦,6.9,(155人评价),作者/译者： 亦舒 ,出版信息：  东方出版社 / 2015-5 / 25,https://book.douban.com/subject/26351035/
如果有，还未找到,6.9,(78人评价),作者/译者： 亦舒 ,出版信息：  湖南文艺出版社 / 2018-1-1 / 48.00元,https://book.douban.com/subject/30121597/
藍鳥記,6.9,(107人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書,https://book.douban.com/subject/1948401/
卷卷就能瘦！,6.9,(543人评价),作者/译者： [日] 山本千寻 / 酸奶（刘文丽） ,出版信息：  上海锦绣文章出版社 / 2010-8 / 39.00元,https://book.douban.com/subject/4930738/
大宅:亦舒系列295,6.9,(72人评价),作者/译者： 亦舒 ,出版信息：  天地圖書 / 2014-11 / HK$78,https://book.douban.com/subject/26260209/
豈有豪情似舊時,6.9,(43人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書 / 1985,https://book.douban.com/subject/1993747/
可人兒,6.9,(151人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書,https://book.douban.com/subject/1989017/
一個女人兩張床,6.9,(173人评价),作者/译者： 亦舒 ,出版信息：  林白 / 2001-9-11 / 新台币190元,https://book.douban.com/subject/1361873/
錯先生:亦舒系列185,6.9,(71人评价),作者/译者： 亦舒 ,出版信息：  天地圖書 / 1997 / HK$50,https://book.douban.com/subject/1989681/
漫長迂迴的路,6.9,(191人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書 / 2005,https://book.douban.com/subject/1414815/
向前走，不回頭,6.9,(32人评价),作者/译者： 亦舒 ,出版信息：  天地圖書有限公司 / 2013-2 / HKD$68.00,https://book.douban.com/subject/21356557/
假夢真淚,6.9,(139人评价),作者/译者： 亦舒 ,出版信息：  香港天地圖書 / 1993 / HKD50.00,https://book.douban.com/subject/1988904/
寫作這回事:亦舒系列308,6.9,(29人评价),作者/译者： 亦舒 ,出版信息：  天地圖書 / 2017-10 / HK$78,https://book.douban.com/subject/27163139/
不二心,6.9,(99人评价),作者/译者： 亦舒 ,出版信息：  天地圖書有限公司 / 2008年3月28日 / 89.00元,https://book.douban.com/subject/3026039/
玉梨魂,6.9,(409人评价),作者/译者： 亦舒 / 天地图书 ,出版信息：  2003/05 / HKD50.00,https://book.douban.com/subject/1484302/
尋找失貓,6.9,(96人评价),作者/译者： 亦舒 ,出版信息：  林白 / 19990701 / NT$ 190,https://book.douban.com/subject/1361354/
美丽新世界,6.9,(549人评价),作者/译者： 亦舒 ,出版信息：  香港天地图书 / 1995 / hkd 45,https://book.douban.com/subject/1499750/
緊些，再緊些,6.9,(222人评价),作者/译者： 亦舒 ,出版信息：  林白 / 19991201 / NT$ 190,https://book.douban.com/subject/1361593/
男男女女,6.9,(61人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書 / 1989,https://book.douban.com/subject/1989629/
代寻失去时光,6.9,(263人评价),作者/译者： 亦舒 ,出版信息：  东方出版社 / 2013-8 / 25.00元,https://book.douban.com/subject/25706797/
仲夏日之夢,6.9,(94人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書 / 1992,https://book.douban.com/subject/1989668/
留英學生日誌,6.9,(178人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書 / 1982,https://book.douban.com/subject/1993737/
古老誓約,6.9,(112人评价),作者/译者： 亦舒 ,出版信息：  天地圖書 / 1992 / HK$28,https://book.douban.com/subject/1989068/
無暇失戀:亦舒系列289,6.9,(30人评价),作者/译者： 亦舒 ,出版信息：  天地圖書 / 2014-1 / HK$68,https://book.douban.com/subject/25807852/
掰,6.9,(576人评价),作者/译者： 亦舒 ,出版信息：  东方出版社 / 2013-5 / 25.00元,https://book.douban.com/subject/24525080/
邻居太太的情人,6.9,(2733人评价),作者/译者： 亦舒 ,出版信息：  新世界出版社 / 2007-5 / 18.00元,https://book.douban.com/subject/2115041/
一把青云:亦舒系列113,6.9,(926人评价),作者/译者： 亦舒 / 香港天地图书 ,出版信息：  1995/01 / hkd 42,https://book.douban.com/subject/1484305/
拍案驚奇,6.9,(104人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書,https://book.douban.com/subject/1989062/
