书名,评分,评价人数,作者,出版社,url
数字通信,8.2,(18人评价),作者/译者： John G.Proakis ,出版信息：  电子工业出版社 / 2001-10-1 / 59.00,https://book.douban.com/subject/1091427/
数字与模拟通信系统,0.0,(少于10人评价),作者/译者： 库齐二世 / 罗新民 ,出版信息：  电子工业出版社 / 2002-8 / 58.0,https://book.douban.com/subject/1101407/
电路:普通高等教育“九五”国家级重点教材,8.1,(149人评价),作者/译者： 邱关源 编 ,出版信息：  高等教育出版社 / 1999-6 / 33.50元,https://book.douban.com/subject/1246231/
GSM无线网络规划与优化,0.0,(少于10人评价),作者/译者： 华为技术有限公司 ,出版信息：  人民邮电 / 2004-1 / 45.00元,https://book.douban.com/subject/1533214/
VoIP技术构架,0.0,(13人评价),作者/译者： 戴维森 / 高艳 ,出版信息：  人民邮电出版社 / 2008-4 / 45.00元,https://book.douban.com/subject/3025910/
TCP/IP路由技术（第2卷）,9.3,(59人评价),作者/译者： Jeff Doyle、Jennifer DeHaven Carroll / 毕立波 ,出版信息：  人民邮电出版社 / 2004-1-1 / 72.00元,https://book.douban.com/subject/1100854/
通信概论,7.7,(10人评价),作者/译者： Lillian Goleniewski、Kitty Wilson Jarrett / 田华、方涛、王永强 ,出版信息：  电子工业出版社 / 2010-6 / 55.00元,https://book.douban.com/subject/4864934/
数据通信与网络,0.0,(少于10人评价),作者/译者： 佛罗赞 ,出版信息：  机械工业出版社 / 2006-7 / 69.00元,https://book.douban.com/subject/1852457/
LTE协议栈与信令分析:LTE协议栈与信令分析,0.0,(少于10人评价),作者/译者： ,出版信息： 2013-1 / 45.00元,https://book.douban.com/subject/21266848/
"GameTheoryinWirelessandCommunicationNetworks:Theory,Models,andApplications",0.0,(少于10人评价),作者/译者： Zhu Han、Dusit Niyato、Walid Saad、Tamer Başar、Are Hjørungnes ,出版信息：  Cambridge University Press / 2012-1-9 / USD 160.00,https://book.douban.com/subject/7967767/
亲爱的安德烈,8.6,(110939人评价),作者/译者： 龙应台、[德] 安德烈 ,出版信息：  人民文学出版社 / 2008-12 / 26.00,https://book.douban.com/subject/3369793/
通信·网络类职位应聘指南,0.0,(少于10人评价),作者/译者： 俞一鸣 ,出版信息：  机械工业出版社 / 2006-9 / 21.00元,https://book.douban.com/subject/1914664/
WCDMA系统原理与无线网络优化:WCDMA系统原理与无线网络优化,0.0,(少于10人评价),作者/译者： 窦中兆//雷湘 ,出版信息：  清华大学 / 2009-5 / 35.00元,https://book.douban.com/subject/3731815/
移动支付改变生活:电信运营商的移动支付探索与实践,0.0,(少于10人评价),作者/译者： ,出版信息： 陈晓勤、钱守廉、李峰 / 2012-5 / 39.00元,https://book.douban.com/subject/10774605/
TheScientist&Engineer'sGuidetoDigitalSignalProcessing,9.5,(40人评价),作者/译者： Steven W. Smith ,出版信息：  California Technical Pub / 1997 / USD 64.00,https://book.douban.com/subject/4270078/
无线通信的MATLAB和FPGA实现,0.0,(少于10人评价),作者/译者： 西瑞克斯(北京)通信设备有限公司 ,出版信息：  第1版 (2009年6月1日) / 2009-6 / 59.00元,https://book.douban.com/subject/3795386/
通信电子电路,7.5,(14人评价),作者/译者： 刘宝玲 ,出版信息：  高等教育 / 2008-2 / 27.00元,https://book.douban.com/subject/3039471/
信息论基础,9.1,(89人评价),"作者/译者： [美] Thomas M.Cover,Joy A.Thomas ",出版信息：  机械工业出版社 / 2005-5 / 56.00元,https://book.douban.com/subject/1320174/
大话移动通信（第2版）,6.2,(13人评价),作者/译者： 张海君、郑伟、李杰 ,出版信息：  清华大学出版社 / 2015-4-1 / 49.8,https://book.douban.com/subject/26415866/
移动通信:移动通信,6.0,(14人评价),作者/译者： 李建东 ,出版信息：  西安电子科技大学出版 / 2006-7 / 30.00元,https://book.douban.com/subject/1675197/
移动无线通信,0.0,(少于10人评价),作者/译者： [美] Mischa Schwartz / 许希斌、李云洲 ,出版信息：  电子工业出版社 / 2006-9 / 39.00元,https://book.douban.com/subject/1897063/
通信网络基础:通信网络基础,0.0,(少于10人评价),作者/译者： 李建东 ,出版信息：  蓝色畅想 / 2004-8 / 19.1,https://book.douban.com/subject/1545408/
IMS:移动领域的IP多媒体概念和服务,7.0,(14人评价),作者/译者： 波克申科 / 赵鹏 ,出版信息：  机械工业出版社 / 2005-3 / 34.00元,https://book.douban.com/subject/1265275/
LTE轻松进阶,7.9,(25人评价),作者/译者： ,出版信息： 2012-4 / 49.00元,https://book.douban.com/subject/10593478/
VisualC++/TurboC串口通信编程实践,7.5,(13人评价),作者/译者： 熊光明 ,出版信息：  电子工业出版社 / 2004-10 / 55.0,https://book.douban.com/subject/1239416/
通信英语,0.0,(目前无人评价),作者/译者： 张筱华，石方文编 ,出版信息：  北京邮电大学 / 2008-1 / 32.00元,https://book.douban.com/subject/3000788/
LTE教程:原理与实现,8.6,(12人评价),作者/译者： 孙宇彤 ,出版信息：  电子工业出版社 / 2014-1-1 / CNY 49.00,https://book.douban.com/subject/25863668/
通信基础知识,0.0,(少于10人评价),作者/译者： ,出版信息： 张文冬 / 2004-7 / 13.80元,https://book.douban.com/subject/1576792/
SegmentRouting详解（第一卷）,8.5,(13人评价),作者/译者： 【比】Clarence Filsfils、【比】Kris Michielsen、【印】Ketan Talaulikar / 苏远超、蒋治春 ,出版信息：  人民邮电出版社 / 2017-10 / 138.00元,https://book.douban.com/subject/27592492/
WirelessCommunications:PrinciplesandPractice,8.2,(17人评价),作者/译者： Theodore S. Rappaport ,出版信息：  Prentice Hall / 2002-1-10 / USD 130.00,https://book.douban.com/subject/1899500/
