书名,评分,评价人数,作者,出版社,url
摄影师的朝圣:一位摄影师30年的伟大旅程,9.1,(282人评价),作者/译者： (日）野町和嘉 / 邱永辉 ,出版信息：  中国旅游出版社 / 2009-3 / 290.00元,https://book.douban.com/subject/3653125/
阿勒泰的角落,9.1,(14113人评价),作者/译者： 李娟 ,出版信息：  万卷出版公司 / 2010-6 / 25.00元,https://book.douban.com/subject/4881850/
威尼斯日記,9.1,(513人评价),作者/译者： 阿城 ,出版信息：  新經典文化 / 2012-6-27 / NT$280,https://book.douban.com/subject/10567230/
世界尽头，不如你在心头,9.1,(40人评价),作者/译者： 林陌 ,出版信息：  四川人民出版社 / 2020-5 / 52.00,https://book.douban.com/subject/35048725/
ThisisLondon,9.1,(83人评价),作者/译者： Miroslav Sasek ,"出版信息：  Universe Publishing Inc.,U.S. / 2004-6-25 / GBP 10.99",https://book.douban.com/subject/1343449/
余光中：时光的旅者:给他乡的你：别独撑这倾斜的世界。乡愁作家九十载人生游历经典散文，,9.1,(38人评价),作者/译者： 余光中 ,出版信息：  中国致公出版社 / 2020-8 / 39.80元,https://book.douban.com/subject/35144764/
登山圣经,9.1,(174人评价),作者/译者： 考斯 ,出版信息：  汕头大学出版社 / 2007-4 / 68.00元,https://book.douban.com/subject/2130354/
江城,9.1,(43634人评价),作者/译者： [美] 彼得·海斯勒 / 李雪顺 ,出版信息：  上海译文出版社 / 2012-1 / 36.00元,https://book.douban.com/subject/7060185/
CountryDriving:AJourneyThroughChinafromFarmtoFactory,9.1,(1350人评价),作者/译者： Peter Hessler ,出版信息：  Harper / 2010-2-9 / USD 27.99,https://book.douban.com/subject/3830729/
认识建筑,9.1,(456人评价),作者/译者： [美] 罗伯特·麦卡特、[芬] 尤哈尼·帕拉斯玛 / 宋明波 ,出版信息：  后浪 | 湖南美术出版社 / 2020-6 / 198.00元,https://book.douban.com/subject/34974775/
LonelyPlanet孤独星球IN系列：新疆（2017年版）:第1版,9.1,(133人评价),作者/译者： 澳大利亚LonelyPlanet公司 ,出版信息：  中国地图出版社 / 2017-9 / 99.00,https://book.douban.com/subject/27136725/
敦煌追问/冯骥才分类文集,9.1,(48人评价),作者/译者： 冯骥才 ,出版信息：  中州古籍出版社 / 2005-5 / 64.00元,https://book.douban.com/subject/1664615/
旅行之木,9.1,(209人评价),作者/译者： [日]星野道夫（Michio Hoshino） / 曹逸冰 ,出版信息：  广西师范大学出版社 / 2021-1 / 42.00元,https://book.douban.com/subject/35331764/
航海家的笔记本,9.1,(56人评价),作者/译者： [英] 休·刘易斯-琼斯 ,出版信息：  中国画报出版社 / 2019-4 / 160元,https://book.douban.com/subject/33409952/
北方的空地,9.1,(2803人评价),作者/译者： 杨柳松 ,出版信息：  重庆出版社 / 2011-4 / 68.00元,https://book.douban.com/subject/6125543/
寻路中国:从乡村到工厂的自驾之旅,9.0,(45573人评价),作者/译者： [美] 彼得·海斯勒 / 李雪顺 ,出版信息：  上海译文出版社 / 2011-1 / 33.00元,https://book.douban.com/subject/5414391/
中国国家地理,9.0,(79人评价),作者/译者： 纪江红 ,出版信息：  北京出版社 / 2005 / 398.00,https://book.douban.com/subject/1618453/
土摩托看世界:行走在世界之巅,9.0,(241人评价),作者/译者： 袁越 ,出版信息：  生活·读书·新知三联书店 / 2018-1 / 79.00元,https://book.douban.com/subject/27613258/
荒野志:行李02,9.0,(72人评价),作者/译者： ,出版信息： 黄菊 主编 / 2018-10 / 78.00,https://book.douban.com/subject/30322940/
夜航西飞,9.0,(2749人评价),作者/译者： [英] 柏瑞尔·马卡姆 / 陶立夏 ,出版信息：  上海文艺出版社 / 2013-11 / 39.90元,https://book.douban.com/subject/22883503/
两个世界的回忆:个人生命的旁白,9.0,(37人评价),作者/译者： (德) 福兰阁 / 欧阳甦 ,出版信息：  社会科学文献出版社 / 2014-7 / 58.00元,https://book.douban.com/subject/25883308/
西北考察日记:1940-1941,9.0,(116人评价),作者/译者： 何正璜 ,出版信息：  中华书局 / 2015-2-1 / CNY 36.00,https://book.douban.com/subject/26376114/
亚洲腹地探险八年:1927-1935,9.0,(156人评价),作者/译者： (瑞典)斯文.赫定 / 徐十周 ,出版信息：  新疆人民出版社 / 1992-8 / 25,https://book.douban.com/subject/1419710/
徐霞客遊记,9.0,(78人评价),作者/译者： [明]徐弘祖、褚绍唐 吴应寿 整理 ,出版信息：  上海古籍出版社 / 2007 / 108.00元,https://book.douban.com/subject/2336289/
访古学诗万里行,9.0,(88人评价),作者/译者： 山东大学杜甫全集校注组编著 ,出版信息：  人民文学出版社 / 1982 / 0.56元,https://book.douban.com/subject/5388160/
在乌苏里的莽林中:乌苏里山区历险记：1902-1906年锡霍特山区考察记,9.0,(346人评价),作者/译者： [苏] 弗·克·阿尔谢尼耶夫 ,出版信息：  人民文学出版社 / 2005-02 / 20.00元,https://book.douban.com/subject/1288895/
康巴情书:一本写给姑娘曲西的书,9.0,(487人评价),作者/译者： 杜冬 ,出版信息：  凤凰出版社 / 2013-3-1 / 29.80元,https://book.douban.com/subject/20497794/
THISIS米先生的世界旅游绘本·这就是伦敦:THISIS系列,9.0,(52人评价),作者/译者： [捷]萨塞克 ,出版信息：  马爱农 / 2012-4 / 36.00元,https://book.douban.com/subject/10617788/
万水千山走遍,9.0,(6451人评价),作者/译者： 三毛 ,出版信息：  北京十月文艺出版社 / 2009-4 / 20.00元,https://book.douban.com/subject/3698398/
时间会回答,9.0,(42人评价),作者/译者： 谭立人 ,出版信息：  长江出版社 / 2020-12-1 / 58.00元,https://book.douban.com/subject/35291967/
中国古代旅行之研究:民俗、民间文学影印资料之十九,9.0,(25人评价),作者/译者： 江绍原 ,出版信息：  上海文艺出版社 / 1989-1 / 2.30,https://book.douban.com/subject/4078677/
稻草人手记,8.9,(6695人评价),作者/译者： 三毛 ,"出版信息：  北京出版集团公司,北京十月文艺出版社 / 2011-7-1 / 22.00元",https://book.douban.com/subject/6558708/
奥之细道,8.9,(202人评价),作者/译者： 松尾芭蕉、川濑巴水 / 郑清茂 ,出版信息：  北京联合出版公司 / 2019-7 / 68,https://book.douban.com/subject/33646063/
中国铁道风景线:探寻最美中国铁路,8.9,(151人评价),作者/译者： 罗春晓 ,出版信息：  中国铁道出版社 / 2015-5-1 / 68.00元,https://book.douban.com/subject/26416749/
马帮旅行,8.9,(15人评价),作者/译者： [美] 埃德加·斯诺 / 李希文 等 ,出版信息：  云南人民出版社 / 2019-3 / 28.00元,https://book.douban.com/subject/33445544/
李希霍芬中国旅行日记,8.9,(13人评价),作者/译者： [德]费迪南德·冯·李希霍芬、[德]E.蒂森 / 李岩、王彦会 ,出版信息：  商务印书馆 / 2018-10 / 88.00,https://book.douban.com/subject/30367971/
寻找光的旅程,8.9,(247人评价),作者/译者： [日] 星野道夫 / 黄晔 ,出版信息：  南海出版公司 / 2019-5 / 58.00元,https://book.douban.com/subject/33403954/
地道风物010·闽南,8.9,(205人评价),作者/译者： 范亚昆 ,出版信息：  北京联合出版公司 / 2019-10 / 68,https://book.douban.com/subject/34805138/
我们的夏天比利时,8.9,(220人评价),作者/译者： 扫把、卡斯丁多、瓜几拉、呀呀 ,出版信息：  中国致公出版社 / 2014-2-1 / 30,https://book.douban.com/subject/25831172/
火车上的中国人:王福春摄影作品集,8.9,(109人评价),作者/译者： 王福春 ,出版信息：  黑龙江美术出版社 / 2001 / 88,https://book.douban.com/subject/2075732/
夜航西飞:修订本,8.9,(800人评价),作者/译者： 柏瑞尔•马卡姆、Beryl Markham / 陶立夏 / 人民文学出版社,出版信息： 九久读书人 / 2016-11 / 45.00元,https://book.douban.com/subject/26912298/
艽野尘梦,8.9,(3056人评价),作者/译者： 陈渠珍 ,出版信息：  西藏人民出版社 / 2009-1 / 29.80,https://book.douban.com/subject/1130367/
柏林,8.9,(71人评价),作者/译者： TimeOut城市指南丛书 / 郭泽、李杨、施家靖、俞敏、周玉峰 ,出版信息：  上海译文出版社 / 2010年8月 / 58.00元,https://book.douban.com/subject/4915825/
西亚走着瞧,8.9,(145人评价),作者/译者： 许崧 ,出版信息：  民主与建设出版社 / 2016-1-1 / 50,https://book.douban.com/subject/26727130/
夜航西飞（布面精装珍藏本）:译者最新全面修订本,8.9,(325人评价),作者/译者： [英]柏瑞尔•马卡姆、Beryl Markham / 陶立夏 / 人民文学出版社,出版信息： 九久读书人 / 2017-1 / 75.00元,https://book.douban.com/subject/26912301/
因为山在那里,8.9,(154人评价),作者/译者： 陈业伟 ,出版信息：  中信出版社 / 2014-9 / 128.00元,https://book.douban.com/subject/25971478/
孤独星球LonelyPlanet旅行指南系列：中亚（2015全新版）:中亚,8.9,(63人评价),作者/译者： 澳大利亚Lonely Planet公司 ,出版信息：  中国地图出版社 / 2015-2-1 / 89.00元,https://book.douban.com/subject/26319869/
走出非洲,8.9,(857人评价),作者/译者： [丹麦]凯伦·布里克森 / 袁田 ,出版信息：  北京联合出版公司 / 2015-3 / 45.00元,https://book.douban.com/subject/26308388/
LonelyPlanet孤独星球：丝绸之路（2019年版）:第2版,8.9,(34人评价),作者/译者： 澳大利亚Lonely Planet公司 ,出版信息：  中国地图出版社 / 2019-1 / 118,https://book.douban.com/subject/30429772/
访苏归来,8.9,(90人评价),作者/译者： [法]安德烈·纪德 / 李玉民 ,出版信息：  东方出版社 / 2015-1 / 28.00元,https://book.douban.com/subject/26281096/
海海人生，终会相逢,8.9,(21人评价),作者/译者： 易懿 ,出版信息：  华中科技大学出版社 / 2020-4-23 / 49,https://book.douban.com/subject/35035026/
失落的卫星:深入中亚大陆的旅程,8.9,(5298人评价),作者/译者： 刘子超 ,出版信息：  文汇出版社 / 2020-7 / 69.00,https://book.douban.com/subject/35025453/
道林·格雷的画像,8.9,(7700人评价),作者/译者： [英] 奥斯卡·王尔德 / 孙宜学 ,出版信息：  浙江文艺出版社 / 2017-1-1 / 32.00元,https://book.douban.com/subject/26912631/
ポルトガール:蒼井優ポストカード写真集,8.9,(476人评价),作者/译者： 蒼井優、高橋ヨーコ ,"出版信息：  講談社 / 2009-03-19 /  2,940",https://book.douban.com/subject/3598258/
中国国家地理（选美中国）,8.9,(171人评价),作者/译者： ,出版信息： 《中国国家地理》杂志社 编 / 2006-10 / 98.00元,https://book.douban.com/subject/2174865/
LonelyPlanet孤独星球：山西（2018年版）:第2版,8.9,(68人评价),作者/译者： 澳大利亚LonelyPlanet公司 ,出版信息：  中国地图出版社 / 2018-11 / 69.00,https://book.douban.com/subject/30353729/
东京老铺:乌尔巴诺维斯手绘作品集,8.9,(1009人评价),作者/译者： [波兰] 乌尔巴诺维斯 / 李力丰 ,出版信息：  中信出版集团 / 2019-11 / 68.00元,https://book.douban.com/subject/34808340/
朝圣:到印度圣地做什么,8.8,(969人评价),作者/译者： 宗萨蒋扬钦哲仁波切 / 姚仁喜 ,出版信息：  中国广播电视出版社 / 2010-10 / 38.00元,https://book.douban.com/subject/5364104/
流动的盛宴,8.8,(1040人评价),作者/译者： [美]欧内斯特·海明威 / 刘子超 ,出版信息：  中信出版集团 / 2016-11 / 49.80元,https://book.douban.com/subject/26901177/
西藏，西藏！,8.8,(129人评价),作者/译者： 卡布 ,出版信息：  湖南文艺出版社 / 2020-7-1 / 258,https://book.douban.com/subject/35125801/
我在京都居酒屋,8.8,(204人评价),作者/译者： 库索 ,出版信息：  湖南文艺出版社 / 2021-3 / 59.8元,https://book.douban.com/subject/35390850/
长夜行,8.8,(557人评价),作者/译者： [法] 塞利纳 / 徐和瑾 ,出版信息：  上海文艺出版社 / 2014-2 / 55.00,https://book.douban.com/subject/25811142/
溯源莱茵河:从阿姆斯特丹到阿尔卑斯山,8.8,(31人评价),作者/译者： 【英】本·科茨 / 黎潇逸 ,出版信息：  中国社会科学出版社 / 2020-10 / 59.00元,https://book.douban.com/subject/35064202/
丝绸之路:“极致之美”书系,8.8,(51人评价),作者/译者： 黄秀芳 主编 ,出版信息：  中信出版集团 / 2018-1 / 238,https://book.douban.com/subject/27665859/
现实即弯路,8.8,(290人评价),作者/译者： 邹波 ,出版信息：  天津人民出版社 / 2010年9月 / 29.80元,https://book.douban.com/subject/5269117/
陌生的阿富汗,8.8,(578人评价),作者/译者： 班卓 ,出版信息：  中国青年出版社 / 2005-1 / 20.00元,https://book.douban.com/subject/1223780/
探险家的笔记本,8.8,(163人评价),作者/译者： [英] 休·刘易斯－琼斯、[英]卡丽·赫伯特 / 安芳 ,出版信息：  中国画报出版社 / 2018-1 / 188.00,https://book.douban.com/subject/27667212/
《去旅行》中国版,8.8,(20人评价),作者/译者： 《去旅行》（中国版）编委会著 ,出版信息：  广西科学技术出版社 / 2018-11-1 / 108.00元,https://book.douban.com/subject/30364276/
丈量世界:500条经典铁路路线中的世界史,8.8,(65人评价),作者/译者： [英] 萨拉 • 巴克斯特（Sarah Baxter）著 / 刘芳 ,出版信息：  低音 • 北京联合出版公司 / 2021-1 / 180.00元,https://book.douban.com/subject/34897114/
我的阿勒泰,8.8,(20737人评价),作者/译者： 李娟 ,出版信息：  云南人民出版社 / 2010-7 / 22.00元,https://book.douban.com/subject/4884218/
带一本书去巴黎,8.8,(673人评价),作者/译者： 林达 ,出版信息：  生活·读书·新知三联书店 / 2013-8 / 45.00元,https://book.douban.com/subject/25748016/
瓜几拉的旅行手帐:美国,8.8,(336人评价),作者/译者： 瓜几拉 ,"出版信息：  重庆出版社,重庆出版集团 / 2016-7-1 / CNY 49.00",https://book.douban.com/subject/26835060/
旅行中的文学课,8.8,(61人评价),作者/译者： 卢桢 ,出版信息：  广西师范大学出版社 / 2020-9 / 69.00元,https://book.douban.com/subject/35169233/
"1910,莫理循中国西北行（套装全2册）",8.8,(59人评价),作者/译者： 莫理循 / 窦坤，海伦 ,出版信息：  福建教育出版社 / 2008-12 / 280.00元,https://book.douban.com/subject/3503859/
我见:马克·吕布纪实经典,8.8,(1133人评价),作者/译者： [法]马克·吕布 / 孟蕤 ,出版信息：  世界图书出版公司·后浪出版公司 / 2015-1 / 128.00元,https://book.douban.com/subject/26209381/
傻子出国记:新天路历程:“教友城号”漫游欧洲及圣地记,8.8,(38人评价),作者/译者： (美)马克·吐温 / 陈良廷、徐汝椿 ,出版信息：  人民文学出版社 / 1985 / 3.50,https://book.douban.com/subject/1958211/
荒漠之心:神秘的非洲部落探寻之旅,8.8,(29人评价),作者/译者： 劳伦斯·凡·德·普司特 / 周灵芝 ,出版信息：  广西师范大学出版社 / 2021-3 / 68,https://book.douban.com/subject/35389559/
天真的人类学家:小泥屋笔记&重返多瓦悠兰,8.8,(8918人评价),作者/译者： [英] 奈吉尔·巴利 / 何颖怡 ,出版信息：  广西师范大学出版社 / 2011-7 / 35.00元,https://book.douban.com/subject/6712255/
怀斯曼生存手册,8.8,(1743人评价),作者/译者： [英] 约翰·怀斯曼 / 张万伟、于靖蓉 ,出版信息：  北方文艺出版社 / 2009-7 / 35.00元,https://book.douban.com/subject/2161983/
进入空气稀薄地带:登山者的圣经,8.8,(1397人评价),作者/译者： [美]乔恩•克拉考尔(Jon Krakauer) / 张洪楣 ,出版信息：  浙江人民出版社 / 2013-4 / 45.90元,https://book.douban.com/subject/22513484/
大河旅行,8.8,(35人评价),作者/译者： 墨刻编辑部、别业青 ,出版信息：  人民邮电出版社 / 2014-1 / 48.00元,https://book.douban.com/subject/25773903/
365日：一人一猫一世界,8.7,(49人评价),作者/译者： [日]中西直子 / 宋赛楠 ,出版信息：  中信出版集团·小满工作室 / 2020-10-1 / 88,https://book.douban.com/subject/35198386/
扫把的旅行手账:阿拉斯加,8.7,(374人评价),作者/译者： 扫把 ,"出版信息：  重庆出版社,重庆出版集团 / 2016-6-1 / CNY 49.00",https://book.douban.com/subject/26835061/
十八小时环游世界,8.7,(60人评价),作者/译者： 李雅言 ,出版信息：  新星出版社 / 2020-3-1 / 38.00元,https://book.douban.com/subject/34984095/
城记·杭州:遗失在西方的杭州记忆（1793-1937）,8.7,(67人评价),作者/译者： 沈弘 ,出版信息：  北京时代华文书局 / 2019-11 / 88.00元,https://book.douban.com/subject/34891413/
万物发明指南:时间旅行者生存手册,8.7,(1010人评价),作者/译者： [加] 瑞安·诺思 / 王乔琦 ,出版信息：  中信出版社 / 2019-9-20 / 78.00,https://book.douban.com/subject/34464674/
荒野生存,8.7,(2590人评价),作者/译者： 乔恩•克拉考尔（Jon Krakauer） / 欧冶 ,出版信息：  中国人民大学出版社 / 2008-07 / 39.80元,https://book.douban.com/subject/3155180/
斯坦因西域考古记,8.7,(43人评价),作者/译者： [英] 奥里尔·斯坦因 / 向达 ,出版信息：  新疆人民出版社 / 2010-4 / 36.00元,https://book.douban.com/subject/4907258/
LonelyPlanet孤独星球：日本:中文第四版,8.7,(267人评价),作者/译者： 澳大利亚 LonelyPlanet 公司 ,出版信息：  中国地图出版社 / 2016-7-1 / 128.00元,https://book.douban.com/subject/26841390/
土星之环,8.7,(1523人评价),作者/译者： [德] 温弗里德·塞巴尔德 / 闵志荣 ,出版信息：  广西师范大学出版社 / 2020-8 / 64.00元,https://book.douban.com/subject/35089547/
旅途上的建筑:漫步欧洲,8.7,(644人评价),作者/译者： 郭学明 ,出版信息：  机械工业出版社 / 2009-9 / 56.00元,https://book.douban.com/subject/3933045/
世界:半个世纪的行走与书写,8.7,(382人评价),作者/译者： [英] 简·莫里斯 / 方军、吕静莲 ,出版信息：  浙江大学出版社 / 2010-06 / 58.00,https://book.douban.com/subject/4849378/
高原的百合花,8.7,(1760人评价),作者/译者： (台湾)三毛 ,出版信息：  哈尔滨出版社 / 2003-07 / 8.00,https://book.douban.com/subject/1033347/
旅行的艺术,8.7,(2835人评价),作者/译者： (英)阿兰·德波顿 / 南治国、彭俊豪、何世原 ,出版信息：  上海译文出版社 / 2010-1 / 36.00元,https://book.douban.com/subject/4313080/
