书名,评分,评价人数,作者,出版社,url
浪潮之巅（第四版）（上下册）,9.1,(1024人评价),作者/译者： 吴军 ,出版信息：  人民邮电出版社 / 2019-6 / 139.00元,https://book.douban.com/subject/33474750/
风险投资交易:条款清单全揭秘,9.1,(112人评价),作者/译者： [美]布拉德·菲尔德、[美]杰森·门德尔松 / 桂曙光 ,出版信息：  机械工业出版社 / 2014-8 / 49.00元,https://book.douban.com/subject/26357758/
浪潮之巅（上册）,9.1,(843人评价),作者/译者： 吴军 ,出版信息：  人民邮电出版社 / 2013-5-1 / 35.00元,https://book.douban.com/subject/24739213/
"OutofControl:TheNewBiologyofMachines,SocialSystems,&theEconomicWorld",9.1,(282人评价),作者/译者： Kevin Kelly ,出版信息：  Basic Books / 1995-4-14 / USD 22.95,https://book.douban.com/subject/1483021/
Java编程思想（第4版）,9.1,(3980人评价),作者/译者： [美] Bruce Eckel / 陈昊鹏 ,出版信息：  机械工业出版社 / 2007-6 / 108.00元,https://book.douban.com/subject/2130190/
代码2.0:网络空间中的法律,9.1,(71人评价),作者/译者： ,出版信息： [美] 劳伦斯·莱斯格(Lawrence Lessig) / 李旭、沈伟伟 / 清华大学出版社,https://book.douban.com/subject/30276251/
信息论基础,9.1,(184人评价),作者/译者： [美]ThomasM.Cove / 阮吉寿、张华 ,出版信息：  机械工业出版社 / 2008-1 / 58.00元,https://book.douban.com/subject/2305237/
"GettingReal:TheSmarter,Faster,EasierWaytoBuildaSuccessfulWebApplication",9.1,(959人评价),作者/译者： Jason Fried、Heinemeier David Hansson、Matthew Linderman ,出版信息：  37signals / 2009-11-18 / USD 24.99,https://book.douban.com/subject/3567853/
程序员修炼之道(第2版):通向务实的最高境界,9.1,(351人评价),作者/译者： David Thomas、Andrew Hunt / 云风 ,出版信息：  电子工业出版社 / 2020-4-1 / 89.00元,https://book.douban.com/subject/35006892/
信息检索导论,9.1,(269人评价),作者/译者： Christopher D.Manning、Hinrich Schütze、Prabhakar Raghavan / 王斌 ,出版信息：  人民邮电出版社 / 2010-8 / 69.00元,https://book.douban.com/subject/5252170/
TheEffectiveEngineer:HowtoLeverageYourEffortsinSoftwareEngineeringtoMakeaDisproportionateandMeaningfulI,9.1,(111人评价),作者/译者： Edmond Lau ,"出版信息：  The Effective Bookshelf, Palo Alto, CA. / 2015-3-19 / USD 39.00",https://book.douban.com/subject/26360716/
网络是怎样连接的,9.1,(1369人评价),作者/译者： [日]户根勤 / 周自恒 ,出版信息：  人民邮电出版社 / 2017-1-1 / CNY 49.00,https://book.douban.com/subject/26941639/
Google總部大揭密:Google如何思考？如何運作？如何形塑你我的生活？,9.1,(26人评价),作者/译者： 史蒂芬．李維 ,出版信息：  陳重亨 / 財信 / 2011-11,https://book.douban.com/subject/6963066/
浪潮之巅（第二版）,9.0,(152人评价),作者/译者： 吴军 ,出版信息：  人民邮电出版社 / 2013-12 / 118.00元,https://book.douban.com/subject/25821793/
敏捷软件开发:原则、模式与实践,9.0,(1462人评价),作者/译者： Robert C. Martin / 邓辉 ,出版信息：  清华大学出版社 / 2003-09-01 / 59.00元,https://book.douban.com/subject/1140457/
Java并发编程实战,9.0,(1408人评价),作者/译者： Brian Goetz、Tim Peierls、Joshua Bloch、Joseph Bowbeer、David Holmes、Doug Lea / 童云兰 ,出版信息：  机械工业出版社华章公司 / 2012-2 / 69.00元,https://book.douban.com/subject/10484692/
CrackingthePMInterview:HowtoLandaProductManagerJobinTechnology,9.0,(106人评价),作者/译者： Gayle Laakmann McDowell、Jackie Bavaro ,出版信息：  CareerCup / 2013-12-2 / USD 34.24,https://book.douban.com/subject/25794340/
信息规则:网络经济的策略指导,9.0,(356人评价),作者/译者： [美] 卡尔・夏皮罗(Carl Shapiro)、[美] 哈尔・瓦里安(Hal Varian) / 张帆 ,出版信息：  中国人民大学出版社 / 2000-6 / 33.00元,https://book.douban.com/subject/1011731/
浪潮之巅,9.0,(29121人评价),作者/译者： 吴军 ,出版信息：  电子工业出版社 / 2011-8 / 55.00元,https://book.douban.com/subject/6709783/
手把手构建人工智能产品:产品经理的AI实操手册,9.0,(33人评价),作者/译者： 高飞 ,出版信息：  电子工业出版社 / 2020-4-1 / 59,https://book.douban.com/subject/35046509/
高性能网站建设进阶指南:Web开发者性能优化最佳实践,8.9,(404人评价),作者/译者： Steve Souders / 口碑网前端团队 ,出版信息：  电子工业出版社 / 2010年4月 / 49.80元,https://book.douban.com/subject/4719162/
策略产品经理：模型与方法论,8.9,(47人评价),作者/译者： 青十五 ,出版信息：  机械工业出版社 / 2020-9 / 89.00,https://book.douban.com/subject/35218721/
文明之光（第四册）,8.9,(955人评价),作者/译者： 吴军 ,出版信息：  人民邮电出版社 / 2017-3 / 69.00元,https://book.douban.com/subject/26989163/
硅谷增长黑客实战笔记,8.9,(1522人评价),作者/译者： 曲卉 ,出版信息：  机械工业出版社 / 2018-4-10 / 65.00元,https://book.douban.com/subject/30186119/
文明之光（第二册）,8.9,(2889人评价),作者/译者： 吴军 ,出版信息：  人民邮电出版社 / 2014-6 / 59.00元,https://book.douban.com/subject/25902222/
大数据时代:信息围城,8.9,(78人评价),作者/译者： 夏予川 ,出版信息：  重庆出版社 / 2020-8 / 45,https://book.douban.com/subject/35065649/
文明之光（第一册）,8.9,(4599人评价),作者/译者： 吴军 ,出版信息：  人民邮电出版社 / 2014-6-25 / 59.00元,https://book.douban.com/subject/25902942/
网络与国家:互联网治理的全球政治学,8.9,(28人评价),作者/译者： 弥尔顿·L·穆勒 (Milton L.Mueller) / 周程、鲁锐、夏雪、郑凯伦 ,出版信息：  上海交通大学出版社 / 2015-1-1 / 58.00,https://book.douban.com/subject/26306128/
文明之光,8.9,(800人评价),作者/译者： 吴军 ,出版信息：  人民邮电出版社 / 2014-12 / 177元,https://book.douban.com/subject/26839342/
技术垄断:文明向技术投降,8.9,(111人评价),作者/译者： (美)Neil Postman / 蔡金栋、梁薇 ,出版信息：  机械工业出版社 / 2013-11-1 / 49.00元,https://book.douban.com/subject/25760344/
计算广告第2版:互联网商业变现的市场与技术,8.9,(212人评价),作者/译者： 刘鹏、王超 ,出版信息：  人民邮电出版社 / 2019-9 / 89.00,https://book.douban.com/subject/34804492/
Python网络编程（第3版）,8.9,(74人评价),作者/译者： [美] Brandon Rhodes、[美] John Goerzen / 诸豪文 ,出版信息：  人民邮电出版社 / 2016-9 / 79.00元,https://book.douban.com/subject/26869212/
Google模式:挑戰瘋狂變化世界的經營思維與工作邏輯,8.9,(52人评价),作者/译者： Eric Schmidt、Jonathan Rosenberg / 李芳齡 ,出版信息：  天下雜誌出版社 / 2014-11-7 / TWD 420.00,https://book.douban.com/subject/26236445/
数学之美（第二版）,8.9,(3860人评价),作者/译者： 吴军 ,出版信息：  人民邮电出版社 / 2014-11 / 49.00元,https://book.douban.com/subject/26163454/
中国游戏风云,8.9,(65人评价),作者/译者： 王亚晖 ,出版信息：  中国发展出版社 / 2018-11-1 / 168.00元,https://book.douban.com/subject/30399060/
计算机网络（第7版）,8.8,(370人评价),作者/译者： 谢希仁 ,出版信息：  电子工业出版社 / 2017-1 / 45.00元,https://book.douban.com/subject/26960678/
SRE:Google运维解密,8.8,(444人评价),作者/译者： 贝特西 拜尔 (Betsy Beyer)、等 / 孙宇聪 ,出版信息：  电子工业出版社 / 2016-10-1 / CNY 108.00,https://book.douban.com/subject/26875239/
经济学的思维方式（修订第12版）,8.8,(1057人评价),作者/译者： [美] 保罗·海恩、[美] 彼得 · 勃特克、[美] 大卫 · 普雷契特科 / 史晨 ,出版信息：  世界图书出版公司 / 2012-3 / 49.80元,https://book.douban.com/subject/10510736/
Designsystems:Apracticalguidetocreatingdesignlanguagesfordigitalproducts.,8.8,(65人评价),作者/译者： ,出版信息： ,https://book.douban.com/subject/27180431/
激荡三十年（上）:中国企业1978-2008,8.8,(29415人评价),作者/译者： 吴晓波 ,出版信息：  中信出版社 浙江人民出版社 / 2007-1 / 35.00,https://book.douban.com/subject/1970428/
HackersandPainters:BigIdeasfromtheComputerAge,8.8,(607人评价),作者/译者： Paul Graham ,出版信息：  O'Reilly Media / 2004-5-28 / GBP 17.50,https://book.douban.com/subject/1395495/
黑客与画家:来自计算机时代的高见,8.8,(730人评价),作者/译者： [美] Paul Graham / 阮一峰 ,出版信息：  人民邮电出版社 / 2013-10 / 69.00元,https://book.douban.com/subject/25724948/
互联网思想十讲:北大讲义,8.8,(169人评价),作者/译者： 段永朝 ,出版信息：  商务印书馆 / 2014-10 / 68.00,https://book.douban.com/subject/26253507/
搜尋引擎沒告訴你的事,8.8,(25人评价),作者/译者： 伊萊．帕理澤 / 宋瑛堂 ,出版信息：  左岸文化事業有限公司 / 2012-3-1 / 280,https://book.douban.com/subject/10530966/
失控:全人类的最终命运和结局,8.8,(1221人评价),作者/译者： [美] 凯文·凯利 / 东西文库 ,出版信息：  新星出版社 / 2011-3 / 98.00元,https://book.douban.com/subject/5989373/
独裁者手册:为什么坏行为几乎总是好政治,8.8,(6195人评价),作者/译者： [美] 布鲁诺·德·梅斯奎塔、[美] 阿拉斯泰尔·史密斯 / 骆伟阳 ,出版信息：  江苏文艺出版社 / 2014-5 / CNY 42.00,https://book.douban.com/subject/25881102/
程序员修炼之道:从小工到专家,8.8,(1119人评价),作者/译者： Andrew Hunt、David Thomas / 马维达 ,出版信息：  电子工业出版社 / 2011-1 / 55.00元,https://book.douban.com/subject/5387402/
精益创业实战（第2版）,8.8,(852人评价),作者/译者： Ash Maurya / 张玳 ,出版信息：  图灵文化发展有限公司 / 2013-1 / 39.00元,https://book.douban.com/subject/20505765/
TheHardThingAboutHardThings:BuildingaBusinessWhenThereAreNoEasyAnswers,8.8,(683人评价),作者/译者： Ben Horowitz ,出版信息：  HarperBusiness / 2014-3-4 / USD 29.99,https://book.douban.com/subject/25823036/
BadBlood:SecretsandLiesinaSiliconValleyStartup,8.8,(3489人评价),作者/译者： John Carreyrou ,出版信息：  Knopf / 2018-5-21 / USD 27.95,https://book.douban.com/subject/30222786/
"GeniusMakers:TheMavericksWhoBroughtAItoGoogle,Facebook,andtheWorld",8.7,(15人评价),作者/译者： Cade Metz ,出版信息：  Dutton / 2021-3-16 / US$19.74,https://book.douban.com/subject/35406953/
"InThePlex:HowGoogleThinks,Works,andShapesOurLives",8.7,(389人评价),作者/译者： Steven Levy ,出版信息：  Simon & Schuster / 2011-4-12 / USD 29.95,https://book.douban.com/subject/4789228/
持续交付:发布可靠软件的系统方法,8.7,(433人评价),作者/译者： Jez Humble、David Farley / 乔梁 ,出版信息：  人民邮电出版社 / 2011-10 / 89.00元,https://book.douban.com/subject/6862062/
创新公司:皮克斯的启示,8.7,(1554人评价),作者/译者： [美]艾德·卡特姆、埃米·华莱士 / 靳婷婷 ,出版信息：  中信出版社 / 2015-2 / 49.00元,https://book.douban.com/subject/26314955/
设计时重要的事,8.7,(107人评价),作者/译者： [日]佐藤卓 / 蔡青雯 ,出版信息：  中信出版集团 / 2020-6 / 69.00元,https://book.douban.com/subject/35093480/
Invent&Wander:TheCollectedWritingsofJeffBezos,8.7,(38人评价),作者/译者： Jeff Bezos、Walter Isaacson ,出版信息：  Harvard Business Review Press / 2020-11-17 / USD 18.83,https://book.douban.com/subject/35258906/
网络、群体与市场:揭示高度互联世界的行为原理与效应机制,8.7,(315人评价),作者/译者： 大卫·伊斯利(David Esley)、乔恩·克莱因伯格(Jon Kleinberg) / 李晓明、王卫红、杨韫利 ,出版信息：  清华大学出版社 / 2011-10-1 / CNY 69.00,https://book.douban.com/subject/6885949/
数学之美,8.7,(11573人评价),作者/译者： 吴军 ,出版信息：  人民邮电出版社 / 2012-5-1 / 45.00元,https://book.douban.com/subject/10750155/
四步创业法,8.7,(1073人评价),作者/译者： [美] Steven Gary Blank / 七印部落 ,出版信息：  华中科技大学出版社 / 2012-8-1 / 48.00,https://book.douban.com/subject/11516567/
敏捷估计与规划,8.7,(138人评价),作者/译者： [美] Mike Cohn / 宋锐 ,出版信息：  清华大学出版社 / 2007-7 / 39.90元,https://book.douban.com/subject/2188111/
创新者的处方:颠覆式创新如何改变医疗,8.7,(282人评价),作者/译者： [美]克莱顿·克里斯坦森、杰罗姆·格罗斯曼、黄捷升 / 朱恒鹏、张琦 ,出版信息：  中国人民大学出版社 / 2015-9 / 89.90元,https://book.douban.com/subject/26611940/
微信背后的产品观,8.7,(164人评价),作者/译者： 张小龙 ,出版信息：  电子工业出版社 / 2021-1 / 49,https://book.douban.com/subject/35339729/
互联网企业安全高级指南,8.7,(95人评价),作者/译者： 赵彦、江虎、胡乾威 ,出版信息：  机械工业出版社 / 2016-8-1 / CNY 69.00,https://book.douban.com/subject/26852503/
编写可读代码的艺术,8.7,(961人评价),"作者/译者： Boswell, D.、Foucher, T. / 尹哲、郑秀雯 ",出版信息：  机械工业出版社 / 2012-7-10 / 59.00元,https://book.douban.com/subject/10797189/
技术人创业攻略,8.7,(32人评价),作者/译者： 张兰 ,出版信息：  电子工业出版社 / 2016-6-1 / 69.00,https://book.douban.com/subject/26834030/
三位一体:英特尔传奇,8.7,(159人评价),作者/译者： [美]迈克尔·马隆 / 黄亚昌 ,出版信息：  浙江人民出版社 / 2015-4 / 98.90,https://book.douban.com/subject/26340695/
计算广告:互联网商业变现的市场与技术,8.7,(1268人评价),作者/译者： 刘鹏、王超 ,出版信息：  人民邮电出版社 / 2015-9-1 / 69.00元,https://book.douban.com/subject/26596778/
黑客与画家:硅谷创业之父PaulGraham文集,8.7,(20183人评价),作者/译者： [美] Paul Graham / 阮一峰 ,出版信息：  人民邮电出版社 / 2011-4 / 49.00元,https://book.douban.com/subject/6021440/
信息简史,8.7,(2688人评价),作者/译者： [美] 詹姆斯·格雷克 / 高博 ,出版信息：  人民邮电出版社 / 2013-11-1 / 69.00元,https://book.douban.com/subject/25752043/
史蒂夫·乔布斯传,8.7,(52259人评价),作者/译者： [美] 沃尔特·艾萨克森 / 管延圻、魏群、余倩、赵萌萌、汤崧 ,出版信息：  中信出版社 / 2011-10-24 / 68.00元,https://book.douban.com/subject/6798611/
TCP/IP网络编程,8.6,(182人评价),作者/译者： [韩] 尹圣雨 / 金国哲 ,出版信息：  人民邮电出版社 / 2014-7 / 79.00元,https://book.douban.com/subject/25911735/
总开关:信息帝国的兴衰变迁,8.6,(122人评价),作者/译者： [美] 吴修铭 / 顾佳 ,出版信息：  中信出版社 / 2011-8 / 49.00元,https://book.douban.com/subject/6790578/
HTTP权威指南:权威指南,8.6,(1598人评价),作者/译者： David Gourley、Brian Totty / 陈涓、赵振平 ,出版信息：  人民邮电出版社 / 2012-9 / 109.00元,https://book.douban.com/subject/10746113/
TheLeanStartup:HowToday'sEntrepreneursUseContinuousInnovationtoCreateRadicallySuccessfulBusinesses,8.6,(569人评价),作者/译者： Eric Ries ,出版信息：  Crown Business / 2011-9-13 / USD 28.00,https://book.douban.com/subject/6779576/
阿里巴巴Java开发手册,8.6,(210人评价),作者/译者： 杨冠宝 ,出版信息：  电子工业出版社 / 2018-1 / 35,https://book.douban.com/subject/27605355/
理想主义者:亚伦·斯沃茨与自由文化在互联网的崛起,8.6,(63人评价),作者/译者： [美] 贾斯汀·彼得斯 / 程静、柳筠 ,出版信息：  重庆出版社 / 2018-5-15 / 49.80元,https://book.douban.com/subject/30219491/
说书人与梦工厂:技术、法律与网络文学生产,8.6,(300人评价),作者/译者： 储卉娟 ,出版信息：  社会科学文献出版社 / 2019-6 / 89.00元,https://book.douban.com/subject/34762471/
网络经济的十种策略,8.6,(270人评价),作者/译者： [美] 凯文·凯利 / 肖华敬/任平 ,出版信息：  广州出版社 / 2000-06 / 26.00元,https://book.douban.com/subject/1059824/
沸騰15年:中國互聯網的產業傳奇,8.6,(93人评价),作者/译者： 林軍 ,出版信息：  商周出版 / 2010年09月19日 / NTD：430元,https://book.douban.com/subject/5269365/
AboutFace3交互设计精髓,8.6,(1340人评价),作者/译者： Alan Cooper、Robert Reimann、David Cronin / 刘松涛 ,出版信息：  电子工业出版社 / 2008-11 / 72.00元,https://book.douban.com/subject/3279105/
链接:网络新科学,8.6,(549人评价),作者/译者： [美] 巴拉巴西 / 徐彬 ,出版信息：  湖南科技出版社 / 2007-04-01 / 28.00,https://book.douban.com/subject/2149971/
社交媒体批判导言,8.6,(53人评价),作者/译者： 克里斯蒂安·福克斯 / 赵文丹 ,出版信息：  中国传媒大学出版社 / 2018-6-1 / 79,https://book.douban.com/subject/30280099/
中台架构与实现:基于DDD和微服务,8.6,(20人评价),作者/译者： 欧创新、邓頔 ,出版信息：  机械工业出版社 / 2020-10 / 89.00,https://book.douban.com/subject/35235992/
游戏运营：高手进阶之路,8.6,(355人评价),作者/译者： 饭大官人 ,出版信息：  电子工业出版社 / 2018-1-1 / 79.00元,https://book.douban.com/subject/27197250/
"Linked:HowEverythingisConnectedtoEverythingElseandWhatItMeansforBusiness,Science,andEver",8.6,(80人评价),作者/译者： Albert-Laszlo Barabasi ,出版信息：  Plume / 2003-4-29 / GBP 11.24,https://book.douban.com/subject/1355595/
创业之初你不可不知的融资知识:寻找风险投资全揭秘,8.6,(523人评价),作者/译者： 桂曙光 ,出版信息：  机械工业出版社 / 2010-6-1 / 48.00元,https://book.douban.com/subject/4894684/
代码整洁之道,8.6,(1891人评价),作者/译者： [美]Robert C. Martin / 韩磊 ,出版信息：  人民邮电出版社 / 2010-1-1 / 59.00元,https://book.douban.com/subject/4199741/
音乐是怎么变成免费午餐的,8.6,(271人评价),作者/译者： 斯蒂芬·维特 / 蔡哲轩 ,出版信息：  河南大学出版社 / 2020-1 / 58.00,https://book.douban.com/subject/34650132/
AboutFace4:交互设计精髓,8.6,(929人评价),作者/译者： [美] 艾伦·库伯、[美] 罗伯特·莱曼、[美] 戴维·克罗宁、[美] 克里斯托弗·诺埃塞尔 / 倪卫国、刘松涛、杭敏、薛菲 ,出版信息：  电子工出版社 / 2015-10 / 118.00元,https://book.douban.com/subject/26642302/
SocialMedia:ACriticalIntroduction,8.6,(11人评价),作者/译者： Christian Fuchs ,出版信息：  SAGE Publications Ltd / 2013-12-16 / GBP 32.97,https://book.douban.com/subject/25819315/
数据产品经理：实战进阶,8.6,(78人评价),作者/译者： 杨楠楠、李凯东、陈新涛、萧饭饭 ,出版信息：  机械工业出版社 / 2020-8-12 / 89元,https://book.douban.com/subject/35184865/
风控要略：互联网业务反欺诈之路,8.6,(49人评价),作者/译者： 马传雷、孙奇、高岳 ,出版信息：  电子工业出版社 / 2020-8 / 99.00元,https://book.douban.com/subject/35178751/
造浪者:互联网大佬们没告诉你的事都在这儿了,8.5,(19人评价),作者/译者： 差评君 ,出版信息：  浙江文艺出版社 / 2021-4-16 / 69.00,https://book.douban.com/subject/35434043/
启示录:打造用户喜爱的产品,8.5,(7403人评价),作者/译者： [美] Marty Cagan / 七印部落 ,出版信息：  华中科技大学出版社 / 2011-5 / 36.00元,https://book.douban.com/subject/5914587/
重新定义公司:谷歌是如何运营的,8.5,(78人评价),作者/译者： [美] 埃里克•施密特、[美] 乔纳森•罗森伯格 / 靳婷婷 ,出版信息：  中信出版社 / 2019-6-1 / 69.80元,https://book.douban.com/subject/33464429/
破茧成蝶:用户体验设计师的成长之路,8.5,(1836人评价),作者/译者： 刘津、李月 ,出版信息：  人民邮电出版社 / 2014-7 / 69.00,https://book.douban.com/subject/25915629/
游戏设计的236个技巧:游戏机制、关卡设计和镜头窍门,8.5,(197人评价),作者/译者： [日] 大野功二 / 支鹏浩 ,出版信息：  人民邮电出版社 / 2015-11 / 99.00元,https://book.douban.com/subject/26653173/
高性能网站建设指南:前端工程师技能精髓,8.5,(988人评价),作者/译者： Steve Souders / 刘彦博 ,出版信息：  电子工业出版社 / 2008年 / 35.00元,https://book.douban.com/subject/3132277/
狂奔在创业路上:找到你自己的机会和财富,8.5,(23人评价),作者/译者： 王琦 编 ,出版信息：  人民邮电出版社 / 2010-1 / 28.00元,https://book.douban.com/subject/4207414/
数字政府2.0,8.5,(42人评价),作者/译者： ,出版信息： 张建锋 / 中信出版社 / 2019-10-1,https://book.douban.com/subject/34853571/
品牌创造增长:如何让你的产品成为用户的首选,8.5,(66人评价),作者/译者： 王直上 ,出版信息：  中信出版集团 / 2020-10-1 / 58元,https://book.douban.com/subject/35234806/
SEO的艺术:（原书第2版）,8.5,(25人评价),作者/译者： Eric Enge；Stephan Spencer；Jessie Stricchiola；Rand Fishkin / 姚军 ,出版信息：  机械工业出版社 / 2013-5 / 109.00元,https://book.douban.com/subject/24722613/
媒体融合的芒果实践报告,8.5,(68人评价),作者/译者： 吕焕斌 ,出版信息：  中信出版社 / 2019-11 / 68元,https://book.douban.com/subject/34928896/
精通WebAnalytics2.0:用户中心科学与在线统计艺术,8.5,(348人评价),作者/译者： [美]Avinash Kaushik / 郑海平、邓天卓 ,出版信息：  清华大学出版社 / 2011-4-26 / 48.00元,https://book.douban.com/subject/6414998/
注意力商人:他們如何操弄人心？揭密媒體、廣告、群眾的角力戰,8.5,(125人评价),作者/译者： 吳修銘 / 黃庭敏 ,出版信息：  天下雜誌 / 2018-4-2 / NT$650,https://book.douban.com/subject/30216368/
人人都是产品经理（创新版）:低成本的产品创新方法,8.5,(48人评价),作者/译者： 苏杰 ,出版信息：  电子工业出版社 / 2020-10 / 79.00元,https://book.douban.com/subject/35218188/
Contagious:WhyThingsCatchOn,8.5,(126人评价),作者/译者： Jonah Berger ,出版信息：  Simon & Schuster / 2013-3-5 / USD 26.00,https://book.douban.com/subject/17472121/
创新者:一群技术狂人和鬼才程序员如何改变世界,8.5,(699人评价),作者/译者： [美] 沃尔特·艾萨克森 / 关嘉伟、牛小婧 ,出版信息：  中信出版社 / 2017-4 / 88.00元,https://book.douban.com/subject/27009472/
人件（原书第3版）,8.5,(399人评价),作者/译者： [美] Tom DeMarco、[美] Timothy Lister / 肖然、张逸、滕云 ,出版信息：  机械工业出版社 / 2014-8 / 69.00元,https://book.douban.com/subject/25956450/
界面设计模式（第2版）,8.5,(147人评价),作者/译者： 泰德维尔 (Jenifer Tidwell) / 蒋芳 ,出版信息：  电子工业出版社 / 2013-9-1 / CNY 119.00,https://book.douban.com/subject/25716088/
Elasticsearch:TheDefinitiveGuide:Adistributedreal-timesearchandanalyticsengine,8.5,(116人评价),作者/译者： Clinton Gormley、Zachary Tong ,出版信息：  O'Reilly Media / 2015-1-31 / USD 39.99,https://book.douban.com/subject/25868239/
新经济，新规则,8.5,(1174人评价),作者/译者： 【美】Kevin Kelly / 刘仲涛 ,出版信息：  译言·东西文库／电子工业出版社 / 2014-7 / CNY 45.00,https://book.douban.com/subject/25908079/
点石成金:访客至上的网页设计秘笈,8.5,(6866人评价),作者/译者： [美] 史蒂夫·克鲁克 / De Dream' ,出版信息：  机械工业出版社 / 2006-8 / 39.00元,https://book.douban.com/subject/1827702/
代码:塑造网络空间的法律,8.5,(171人评价),作者/译者： 劳伦斯・莱斯格 / 李旭 ,出版信息：  中信出版社 / 2004-10-1 / 30.00元,https://book.douban.com/subject/1186901/
盗墓笔记,8.5,(37747人评价),作者/译者： 南派三叔 ,出版信息：  上海文化出版社 / 2011-9 / 295.20,https://book.douban.com/subject/6953273/
创新者的窘境,8.5,(3235人评价),作者/译者： 克莱顿•克里斯坦森( Clayton M. Christensen ) / 胡建桥 ,出版信息：  中信出版社 / 2010-6 / 38.00元,https://book.douban.com/subject/4243770/
创新者的窘境(全新修订版),8.5,(1568人评价),作者/译者： 克莱顿•克里斯坦森 / 胡建桥 ,出版信息：  中信出版社 / 2014-1-1 / 48.00元,https://book.douban.com/subject/25807982/
论因特网,8.5,(66人评价),作者/译者： [美] 休伯特·L.德雷福斯 / 喻向午、陈硕 ,出版信息：  河南大学出版社 / 2015-5 / 32.00,https://book.douban.com/subject/26286756/
